"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Col5a2",TRUE,3,43.4350128496453,42.9260759425579,24,23,0.0117172040180828
"Colec12",TRUE,4,54.8703295002471,51.3312955283899,25,24,0.0644981359523489
"Comt",TRUE,4,52.4395285543293,49.7123365963294,38,37,0.0520064164035058
"Cop1",TRUE,4,44.9021841269552,44.3403486140487,27,26,0.0125124317186446
"Copa",TRUE,4,57.7316932815228,57.7210332355314,43,42,0.000184648074315619
"Coq10b",TRUE,3,50.7817981694031,50.4831358319467,35,34,0.00588128715844249
"Corin",TRUE,4,180.146858966183,180.121043133485,84,83,0.000143304373144471
"Coro6",TRUE,4,75.9153741293536,73.6700053825921,68,67,0.0295772598437783
"Cox10",TRUE,3,83.5364748563006,83.4034388957478,50,49,0.00159254937177622
"Cox7a2",TRUE,3,35.8725290886632,34.4030943856584,24,23,0.0409626736763647
"Cox7c",TRUE,3,60.2414457955805,57.1332223218333,40,39,0.0515960968847665
"Cp",TRUE,4,80.4715743290127,79.4860583634786,47,46,0.0122467588555534
"Cpeb3",TRUE,3,184.549330836055,180.817403163732,92,91,0.0202218434248281
"Cpeb4",TRUE,4,99.3663775858418,99.3226873267287,60,59,0.000439688556377216
"Cped1",TRUE,3,174.701598018275,173.268397670257,106,105,0.00820370485602295
"Cpne8",TRUE,4,78.4256586706353,78.4152196379584,54,53,0.000133107363761598
"Cpped1",TRUE,4,58.7329900070544,53.7693078477215,44,43,0.0845126760741572
"Cpq",TRUE,3,102.551024446633,102.546093905173,68,67,4.80789098553647e-05
"Cradd",TRUE,4,99.9950455543028,99.8569442095371,76,75,0.0013810818726081
"Creb1",TRUE,4,66.993487039442,66.8404439810305,48,47,0.00228444681975482
"Creb3l2",TRUE,3,56.0239559695707,56.0177140750393,38,37,0.000111414740773474
"Creb5",TRUE,3,96.646700593811,95.287510634203,57,56,0.0140634905408766
"Crebbp",TRUE,3,153.061380685281,149.043317416877,91,90,0.0262513198980356
"Crim1",TRUE,4,97.2725609546718,97.2337919518217,67,66,0.000398560523848124
"Crtc3",TRUE,4,60.0981155239239,59.7774364275302,38,37,0.00533592598699839
"Crybg3",TRUE,4,97.837647998978,97.7573386685393,57,56,0.000820842815431377
"Cs",TRUE,4,37.8849971744834,37.2749803653291,27,26,0.0161018042668656
"Csde1",TRUE,3,78.1075295381165,77.91902128485,56,55,0.00241344534107379
"Csgalnact1",TRUE,3,71.3696495906521,71.3353161200767,50,49,0.000481065421678917
"Csnk1a1",TRUE,3,111.102572079148,109.513732230963,81,80,0.0143006576576206
"Csnk1g3",TRUE,3,67.9108789351527,67.8884130213754,45,44,0.000330814651930633
"Cspp1",TRUE,3,59.8350800461753,57.1443435566063,40,39,0.0449692135030585
"Csrp3",TRUE,3,117.785870675677,116.057996501435,74,73,0.0146696217834092
"Cstf3",TRUE,4,66.8892582145376,66.6997004812396,41,40,0.00283390395345795
"Ctif",TRUE,3,80.3495102427019,79.4891754362162,49,48,0.0107074057313736
"Ctnna1",TRUE,3,72.3070704202947,72.3063742968929,53,52,9.62732133613642e-06
"Ctnnal1",TRUE,4,43.836977625456,43.8212214352082,26,25,0.000359426929074758
"Ctnnd1",TRUE,3,70.2119156419397,65.4768282888961,52,51,0.0674399396420285
"Cuedc1",TRUE,3,31.889963114658,31.8693543527955,29,28,0.000646246023815245
"Cul1",TRUE,3,70.1257843432992,70.1044603420402,47,46,0.000304082178311793
"Cul3",TRUE,3,76.805753988278,76.8002042178645,43,42,7.22572219564732e-05
"Cul5",TRUE,4,63.9749654050211,63.8896301928529,41,40,0.00133388445977245
"Cux1",TRUE,3,108.407816560556,106.858050328853,73,72,0.0142957056130518
"Cux2",TRUE,3,53.9852479586284,52.5577572235812,28,27,0.0264422372597267
"Cwc27",TRUE,4,65.5540628173316,65.5072661065341,46,45,0.000713864385917806
"Cwf19l2",TRUE,4,56.1313705919772,55.4105519621032,36,35,0.0128416360098113
"Cyb5b",TRUE,3,63.6541650559442,62.9973128489626,38,37,0.010319076629225
"Cyld",TRUE,4,57.3410924529288,53.6744172103,35,34,0.0639449840555218
"Cyrib",TRUE,3,65.2385666951614,63.4016224270751,45,44,0.0281573363907534
"Cyth1",TRUE,3,82.006922850392,82.0000040695439,64,63,8.43682534054091e-05
"Cyth3",TRUE,3,55.111404882094,54.8833585417591,37,36,0.00413791556979382
"Cyyr1",TRUE,3,172.06585577045,172.00422646909,99,98,0.000358172753591623
"D5Ertd615e",TRUE,3,37.943521264376,36.8037561493151,22,21,0.0300384644619412
"D830005E20Rik",TRUE,4,219.222937836867,214.326018486531,92,91,0.0223376230546676
"D830024N08Rik",TRUE,4,74.6886392138595,74.1415554795127,47,46,0.00732485877511257
"D830032E09Rik",TRUE,20,10.5748097466852,9.02363691817618,42,41,0.146685648788644
"Daam1",TRUE,3,148.831722580174,148.086593087911,89,88,0.005006523336192
"Dach1",TRUE,3,209.195922458686,208.978758760168,91,90,0.00103808762601632
"Dag1",TRUE,4,89.001845073436,88.3133807430524,54,53,0.00773539391026679
"Dapk1",TRUE,4,60.9616455475837,60.9604979759265,37,36,1.8824486229807e-05
"Dcaf6",TRUE,3,123.726638453554,123.723046369384,74,73,2.90324235330264e-05
"Dcaf8",TRUE,3,87.7511534947354,85.5428146221711,64,63,0.025165924145906
"Dcbld1",TRUE,4,69.5016443176635,68.7895077243622,37,36,0.0102463272674012
"Dcbld2",TRUE,4,46.3759284405988,43.4094989963524,24,23,0.0639648529742305
"Dcn",TRUE,3,45.2408604461995,44.946251203192,25,24,0.00651201679415259
"Dcp1b",TRUE,4,59.6371209419731,59.4010064040005,38,37,0.00395918740279744
"Ddi2",TRUE,3,50.0118708779565,45.053746549054,36,35,0.0991389492507034
"Ddx17",TRUE,3,70.2487123335316,69.8828494331424,64,63,0.005208108280364
"Ddx5",TRUE,4,80.1928514977705,80.1208189939879,53,52,0.000898240958355001
"Ddx50",TRUE,4,72.5505812943897,72.024523779205,53,52,0.00725090696448094
"Ddx6",TRUE,3,80.4456458368311,78.8000073205077,48,47,0.0204565268785484
"Dennd1a",TRUE,3,75.9422019186694,75.4456205619017,63,62,0.0065389380900428
"Dennd1b",TRUE,4,98.9409507818532,96.353346262078,57,56,0.0261530185360801
"Dennd2b",TRUE,4,58.3597389373272,58.1121162106811,41,40,0.00424304034176737
"Dennd3",TRUE,3,29.5750292882512,29.5118795278959,27,26,0.00213523914853464
"Dennd4a",TRUE,4,46.2375058478495,40.2095527448621,29,28,0.130369339618429
"Dennd4c",TRUE,4,111.774190711308,110.931235188735,66,65,0.00754159361126561
"Dennd5b",TRUE,3,117.362105535383,116.723449825063,72,71,0.00544175402619662
"Dennd6a",TRUE,3,63.3976110086019,61.1251508653468,47,46,0.0358445705934685
"Dgkd",TRUE,4,60.9279726981654,53.8629024552211,39,38,0.115957743710666
"Dgkh",TRUE,4,104.525862290865,103.85927152087,69,68,0.00637728075507904
"Dhrs11",TRUE,3,53.5387327391754,53.2710172230038,38,37,0.00500040816199032
"Dhrs3",TRUE,3,54.4052781572665,54.0954391829147,39,38,0.00569501682274598
"Dicer1",TRUE,4,52.6351336916557,47.6642373143713,38,37,0.0944406526333651
"Dip2b",TRUE,3,113.761180458244,113.760689780163,68,67,4.31322951344182e-06
"Dip2c",TRUE,4,165.131212006361,164.98930876808,108,107,0.000859336260884636
"Dlat",TRUE,4,63.1710715367412,62.7784353911963,47,46,0.00621544222685133
"Dlc1",TRUE,3,168.410270269837,167.545391847594,105,104,0.00513554441102204
"Dleu2",TRUE,3,150.799331890733,150.750013371225,84,83,0.000327047334288344
"Dlg1",TRUE,3,77.6132238755788,77.0176822893697,50,49,0.00767319738146488
"Dmpk",TRUE,3,49.5728767888359,48.9276678404966,36,35,0.0130153622330135
"Dmxl1",TRUE,3,102.029233355172,100.245496538892,67,66,0.0174826053046108
"Dnaaf9",TRUE,4,93.1547031411212,85.9761926266344,80,79,0.0770600975842515
"Dnaja2",TRUE,3,54.5852290267045,52.7680721302386,37,36,0.0332902678777237
"Dnajb4",TRUE,3,64.7676472568058,55.9477779234058,50,49,0.136177083883085
"Dnajb6",TRUE,4,66.5412694691161,66.3967526374246,45,44,0.00217183761062156
"Dnajc1",TRUE,4,126.734161512088,122.348088611013,81,80,0.0346084500717367
"Dnajc7",TRUE,4,69.7658410815066,69.760691655294,47,46,7.38101359171184e-05
"Dnm1l",TRUE,3,84.6684373551236,83.5190154952608,55,54,0.0135755648240191
"Dnm2",TRUE,4,84.0894098169809,76.2315230292685,53,52,0.0934468062603236
"Dnm3",TRUE,3,78.1178132391357,77.2099866455257,58,57,0.0116212494432089
"Dock1",TRUE,3,120.53460171183,120.462220905588,92,91,0.000600498157486196
"Dock4",TRUE,3,169.060262108182,162.40227494443,99,98,0.0393823307779568
"Dock6",TRUE,3,47.6624181170632,47.0301562232284,36,35,0.0132654178871476
"Dock9",TRUE,3,161.582943792516,161.486302877002,89,88,0.000598088593054769
"Dop1a",TRUE,4,70.4774836055957,58.3144491796218,46,45,0.172580430000032
"Dpf3",TRUE,3,101.122556853609,100.108479587226,49,48,0.0100282004127981
"Dsp",TRUE,4,92.4965381127108,87.9890545292981,47,46,0.0487313760642609
"Dst",TRUE,3,201.654761060964,201.649569309047,115,114,2.57457443071374e-05
"Dtna",TRUE,4,104.216985282562,103.285653981171,62,61,0.00893646365672374
"Dtnbp1",TRUE,3,63.3042876478037,62.4508605404717,40,39,0.0134813476155057
"Dusp16",TRUE,3,84.8016195735908,84.2287863909171,55,54,0.00675497927461899
"Dync1h1",TRUE,3,56.7395229753324,55.6359790201362,38,37,0.0194492991362651
"Dyrk1a",TRUE,3,124.943056914444,124.612548064433,76,75,0.00264527584143448
"Dysf",TRUE,3,109.034076860109,104.67972784109,69,68,0.0399356709793212
"Ebf1",TRUE,3,162.360232820896,162.263119973153,90,89,0.000598131981306871
"Ece1",TRUE,3,52.8552661937919,50.6590495625274,29,28,0.0415515196387835
"Ecpas",TRUE,3,132.33412493147,125.683095173561,93,92,0.0502593700706692
"Ednra",TRUE,4,83.7447457918788,83.3278775946517,49,48,0.00497784300716764
"Eea1",TRUE,3,74.1192356752623,74.1124312051489,52,51,9.18043750902653e-05
"Eepd1",TRUE,4,60.1130680022863,59.3528348631814,40,39,0.0126467199956591
"Efna5",TRUE,4,190.410425865126,182.614145215029,84,83,0.0409446101213982
"Efr3a",TRUE,4,74.6435738694479,74.5633276463161,43,42,0.00107505869523483
"Egfl7",TRUE,4,69.783817043109,66.6977019669977,52,51,0.0442239362487837
"Egln1",TRUE,4,63.4707709523184,63.2871310007785,52,51,0.00289329952645245
"Egln3",TRUE,4,36.7348004555172,34.4794039829115,23,22,0.0613967258468382
"Ehbp1",TRUE,3,159.259412081298,159.25634877983,97,96,1.92346651756159e-05
"Ehd4",TRUE,4,90.8371902216012,90.4943190161288,59,58,0.00377456859504322
"Ehmt1",TRUE,3,135.570352631048,133.744514652604,75,74,0.013467826431145
"Eif3h",TRUE,3,57.6369261053267,57.4103492814566,39,38,0.0039311052684522
"Eif4a2",TRUE,3,54.3208387622424,54.3179738172211,42,41,5.27411779093212e-05
"Eif4g3",TRUE,3,91.3932795823596,87.0315273112627,66,65,0.047725087566928
"Elf1",TRUE,4,109.235975735936,105.759684001066,65,64,0.0318236891413282
"Elf2",TRUE,3,80.6822440119006,79.2074146204542,55,54,0.0182794790788029
"Elk3",TRUE,4,85.6126116984524,85.4690800815941,56,55,0.00167652421776254
"Ell2",TRUE,3,29.1478255323068,28.5016510676879,26,25,0.0221688737605056
"Elmo1",TRUE,3,125.354875480356,125.277369911346,73,72,0.000618289226585245
"Eln",TRUE,4,43.2486460118757,42.2454039293561,23,22,0.0231970749383491
"Elp4",TRUE,3,74.3547567656785,74.2821049034787,45,44,0.000977097705110452
"Emcn",TRUE,4,99.1240687630727,98.9217268589447,58,57,0.00204129942054398
"Eml1",TRUE,4,53.1465248689009,52.7606206074649,37,36,0.00726113819083929
"Eml4",TRUE,3,68.8751300302949,68.5098940234044,42,41,0.00530287212132785
"Emsy",TRUE,4,59.3949412472936,59.1577766870494,39,38,0.00399300942578162
"Enah",TRUE,4,146.724483913173,134.796993603199,81,80,0.0812917516686092
"Entpd1",TRUE,3,65.6199603178105,64.6730629033773,38,37,0.0144300211375806
"Epas1",TRUE,3,101.963640338608,101.785105677611,66,65,0.00175096397503949
"Epb41",TRUE,3,97.4095020228688,97.3488191175262,69,68,0.000622967000984409
"Epb41l4a",TRUE,4,90.7241897133212,90.4453677404588,49,48,0.00307329251154997
"Epc1",TRUE,4,125.817051554023,121.965456171229,72,71,0.0306126660513851
"Epc2",TRUE,4,73.4976462927342,72.5467470426666,50,49,0.0129378190735564
"Epha4",TRUE,3,116.82759257687,116.809507910201,42,41,0.00015479790578854
"Ephb1",TRUE,4,25.6176136431964,25.4999104172115,26,25,0.00459462101444363
"Eprs1",TRUE,4,62.2133441343444,59.2708578271369,42,41,0.0472967069709896
"Erbin",TRUE,3,72.1135426774621,72.1066851893468,50,49,9.50929306845483e-05
"Erc1",TRUE,3,101.732767473735,100.756203495275,66,65,0.00959930613026339
"Erg",TRUE,4,55.2704819483928,55.2472386957976,35,34,0.000420536455913334
"Eri3",TRUE,3,40.0097232190023,38.1314624604766,32,31,0.0469451075241054
"Errfi1",TRUE,4,42.5890939422523,42.3743690235193,25,24,0.00504178180038661
"Esrrb",TRUE,3,99.8494886871628,99.4614279500195,53,52,0.00388645692877931
"Esrrg",TRUE,3,139.738265938,136.135403791649,83,82,0.0257829315554058
"Esyt2",TRUE,3,88.0726755145336,87.962621013142,61,60,0.00124958735213476
"Etfa",TRUE,3,66.7394842409418,66.7098443773193,56,55,0.000444112866013313
"Etfdh",TRUE,4,71.3340455382433,68.518375082602,50,49,0.0394716216414743
"Etl4",TRUE,4,156.643345651278,156.476095398475,89,88,0.00106771374236891
"Ets1",TRUE,3,77.7387464629395,75.3850970277156,55,54,0.0302764006665066
"Etv6",TRUE,4,144.170146073214,144.123432175794,80,79,0.000324019214046678
"Evl",TRUE,4,56.7178899023331,56.6555604969655,35,34,0.00109893731016619
"Exoc3",TRUE,4,68.4554116689671,66.1498907081757,45,44,0.033679162897162
"Exoc6",TRUE,4,102.294130654776,101.926393168393,57,56,0.0035949030900263
"Ext1",TRUE,4,185.672151961777,183.421452392949,109,108,0.0121219016694072
"Eya3",TRUE,3,78.937615880377,77.2607819220429,52,51,0.0212425209405265
"Ezh1",TRUE,4,55.0876355414664,54.3084533899208,32,31,0.0141444108807146
"Fabp3",TRUE,3,64.8350012830102,63.2837982592861,46,45,0.0239253951265143
"Fabp4",TRUE,3,131.91599461558,131.387452103436,86,85,0.00400665979652148
"Faf1",TRUE,3,133.200396067168,132.451737969491,82,81,0.00562053957632402
"Fam117b",TRUE,3,103.11344021695,102.904319442635,58,57,0.00202806514723786
"Fam135a",TRUE,4,63.9664275033687,59.3267778499477,40,39,0.0725325742660354
"Fam13a",TRUE,4,59.2283721654775,57.7665430212139,32,31,0.0246812311535328
"Fam168a",TRUE,3,78.0692038219484,76.6467837424146,49,48,0.0182199895720452
"Fam193a",TRUE,3,115.262057685832,115.163593318851,79,78,0.000854265219254802
"Fam20a",TRUE,4,65.5271032889655,65.2680249383326,42,41,0.00395375863771086
"Fam222b",TRUE,3,62.6778468072283,62.4515658444116,45,44,0.00361022234080088
"Farp1",TRUE,4,53.7256820100849,53.6494696323955,33,32,0.00141854649095308
"Fars2",TRUE,3,92.6409882218146,90.992637408568,61,60,0.0177928889240679
"Fblim1",TRUE,4,51.8301051902389,51.8052922683359,44,43,0.000478735704124267
"Fbxl17",TRUE,3,168.337205685837,167.993711080999,100,99,0.002040515068778
"Fbxl20",TRUE,3,74.4160731054319,71.2365373476326,49,48,0.042726465199186
"Fbxl3",TRUE,3,52.3235139664835,52.1871830532979,39,38,0.00260553817682985
"Fbxl7",TRUE,3,152.111163002136,151.777120445302,82,81,0.00219604235639859
"Fbxo11",TRUE,4,114.547914453891,113.731803382222,67,66,0.00712462619298093
"Fbxo28",TRUE,4,48.7748840331884,48.5242131185246,38,37,0.00513934414468942
"Fbxo3",TRUE,3,75.8580021457649,75.8568712710436,57,56,1.49077841411493e-05
"Fbxo32",TRUE,4,102.998857225555,101.753778601575,55,54,0.01208827609857
"Fbxw11",TRUE,4,65.0253590641566,64.8449342337006,42,41,0.00277468410867177
"Fbxw4",TRUE,4,68.4520321442504,67.6800492906025,38,37,0.0112777200247479
"Fbxw7",TRUE,4,116.425596987148,113.328725882708,69,68,0.0265995724701511
"Fcho2",TRUE,3,117.02939676994,116.950741744549,79,78,0.000672096307096304
"Fchsd2",TRUE,3,47.3583486471274,47.2206748279254,32,31,0.00290706545170782
"Fer",TRUE,3,68.3446282410615,67.269848930048,48,47,0.0157258783707565
"Fgd4",TRUE,3,64.392673870658,64.016110697952,47,46,0.0058479194925557
"Fgd5",TRUE,4,68.7770204786962,68.7638566666693,46,45,0.000191398405095522
"Fgf1",TRUE,4,91.4160578827489,90.9158448790583,60,59,0.00547182864012996
"Fhip1a",TRUE,3,117.463316132995,117.103298465222,80,79,0.00306493703416855
"Fhl2",TRUE,4,579.858146994047,575.660688350848,100,99,0.00723876807622403
"Fhod3",TRUE,4,201.92539087987,198.813482768619,94,93,0.0154111778498564
"Fign",TRUE,4,74.0474385322455,73.5064568228245,46,45,0.00730588012420341
"Filip1",TRUE,3,150.971077634593,149.638682911329,99,98,0.00882549653973674
"Fip1l1",TRUE,4,52.7326379132439,50.238797200147,45,44,0.0472921668967095
"Fli1",TRUE,3,140.625790345423,140.403588348216,85,84,0.00158009421074623
"Flnb",TRUE,4,90.9393286962998,90.5241905514452,53,52,0.00456500120251668
"Flnc",TRUE,3,58.2676480360569,57.7867427562246,32,31,0.00825338409977883
"Flt1",TRUE,3,165.742715098946,165.623144039858,105,104,0.000721425729129699
"Fmn1",TRUE,19,10.7261837262131,10.1035447303587,41,40,0.0580485111711019
"Fmnl2",TRUE,4,133.904396548823,133.54196027946,66,65,0.00270667938248403
"Fmo1",TRUE,4,65.4793378726598,55.9840648779101,44,43,0.145011744211824
"Fnbp1",TRUE,4,45.5631270438321,43.134186545288,40,39,0.0533093458710023
"Fndc3a",TRUE,3,67.2217254809363,67.1650691568538,45,44,0.000842827578095728
"Fndc3b",TRUE,3,105.720693832361,105.716004501981,67,66,4.43558418863343e-05
"Fnip1",TRUE,3,120.581226555132,120.558240478741,80,79,0.000190627322740222
"Fnip2",TRUE,3,161.448125554332,161.240253259421,91,90,0.00128754851873791
"Foxj3",TRUE,3,56.4982707323247,55.84662427317,38,37,0.0115339186617243
"Foxn3",TRUE,4,131.018910723383,126.247793254494,85,84,0.0364154872189509
"Foxo1",TRUE,4,79.4095472320961,79.3459099414805,47,46,0.00080138085197301
"Foxo3",TRUE,3,43.0166441616175,42.9111949532013,35,34,0.0024513583165634
"Foxp1",TRUE,3,95.8611025777094,95.7234964582722,59,58,0.00143547399035604
"Frmd4a",TRUE,4,72.2126945475369,70.3351245574288,39,38,0.0260005529757947
"Frmd4b",TRUE,4,78.5122655847467,78.4410891979227,48,47,0.000906563914490621
"Frmd6",TRUE,3,95.1144785491393,93.7191113499707,54,53,0.0146703974037741
"Frs2",TRUE,3,74.4593119901552,72.8250151456254,45,44,0.0219488577163577
"Fry",TRUE,3,189.222128917987,189.198741843253,117,116,0.00012359587574462
"Fryl",TRUE,3,90.5455095041062,88.5433944233224,64,63,0.0221116993183738
"Fsd1l",TRUE,3,100.93240186442,100.874166222851,68,67,0.000576976674415031
"Fsd2",TRUE,4,60.6631257410254,53.7516838573936,49,48,0.113931516043818
"Fstl4",TRUE,4,93.7721105379413,92.8190076171932,33,32,0.0101640340105442
"Fto",TRUE,3,118.13981819673,117.465668251778,80,79,0.00570637364474436
"Fubp1",TRUE,3,121.085850429105,117.757352310724,73,72,0.0274887454362797
"Fus",TRUE,4,73.1753721951508,72.9568958345443,51,50,0.00298565424476194
"Fut8",TRUE,4,63.3420251316614,62.9056899484411,44,43,0.0068885575147507
"Fxr1",TRUE,4,100.944936670681,99.1202796748451,69,68,0.0180757654223792
"Fyco1",TRUE,4,60.3704922515875,60.2117429973334,46,45,0.00262958356530485
"Fyn",TRUE,3,118.47819830835,117.715906554753,72,71,0.0064340255378752
"Fyttd1",TRUE,3,52.9993746963863,52.8249748865081,37,36,0.00329060127364356
"Gab1",TRUE,3,113.64085800339,113.137039600829,77,76,0.00443342659860158
"Gab2",TRUE,3,95.4960377865865,94.7051742516445,67,66,0.00828163715765284
"Galm",TRUE,4,36.1664940796715,35.3284759595967,26,25,0.0231711185006963
"Galnt1",TRUE,3,87.1430584541913,81.888038048626,53,52,0.0603033735421129
"Galnt18",TRUE,4,122.9538794917,121.684343546376,70,69,0.0103253020609995
"Gapvd1",TRUE,3,59.8763645832852,59.7964573656067,38,37,0.00133453689505914
"Garem1",TRUE,3,90.8357684135382,90.5773914377386,59,58,0.00284444091036229
"Garre1",TRUE,3,91.9535885423328,89.441908207689,65,64,0.0273146526901167
"Gata6os",TRUE,3,58.642670996457,57.4201167679006,43,42,0.020847519524312
"Gatad2b",TRUE,3,75.0728952648479,74.4889909812896,50,49,0.00777783088687867
"Gbe1",TRUE,3,103.106223941676,103.091796060824,63,62,0.000139932200983961
"Gbf1",TRUE,4,90.1951475086527,90.0406715697364,65,64,0.00171268569521887
"Gda",TRUE,4,79.5980628925911,77.9677809670561,48,47,0.0204814271389364
"Gdi2",TRUE,4,45.4219659291636,44.8151048208612,31,30,0.013360520529844
"Gfod1",TRUE,4,69.3193530911874,65.4149236862488,47,46,0.056325242963569
"Ghr",TRUE,3,191.079233186514,191.036731239384,98,97,0.000222431011579816
"Gigyf2",TRUE,4,87.6237051687695,82.0408427611079,53,52,0.0637140645548907
"Git2",TRUE,3,68.7926930562978,68.7116240528043,40,39,0.00117845369750402
"Gja1",TRUE,4,87.7691070387095,87.66297799297,49,48,0.00120918452198315
"Gls",TRUE,3,80.7177689517877,74.9869515397524,54,53,0.0709982137323228
"Glul",TRUE,4,61.0211213517315,60.5554229261496,36,35,0.00763175791047133
"Gm12002",TRUE,3,67.3800555085517,67.0961363100968,42,41,0.00421369790083936
"Gm12092",TRUE,4,40.5337299168079,39.8500614811246,35,34,0.0168666549337174
"Gm12295",TRUE,4,80.9539046340023,80.7993454957769,48,47,0.00190922400746607
"Gm12353",TRUE,4,56.6232940239136,55.8203791924661,43,42,0.014179938579843
"Gm12940",TRUE,3,64.7725406553096,64.6063612790375,46,45,0.00256558372716043
"Gm13481",TRUE,5,23.1360008475045,22.4078024067212,31,30,0.0314746894064808
"Gm13938",TRUE,3,94.8264704308839,94.1722054571181,67,66,0.00689960272477508
"Gm16093",TRUE,3,47.4714869202489,44.2867071166497,30,29,0.0670882672992646
"Gm17276",TRUE,3,46.0732560200065,45.5328573163407,32,31,0.011729119023652
"Gm20619",TRUE,4,169.378635171975,166.546374945504,73,72,0.0167214727146388
"Gm20732",TRUE,3,134.293904952996,133.775253274423,88,87,0.0038620641700321
"Gm20757",TRUE,4,46.3192094290601,44.7354698794509,25,24,0.0341918519148038
"Gm24474",TRUE,6,23.3752650517646,22.7477979715209,40,39,0.0268432070761208
"Gm26862",TRUE,3,107.835233522647,107.160762002196,72,71,0.00625464886028171
"Gm29237",TRUE,3,75.5687530970224,72.6706048251615,55,54,0.0383511458517776
"Gm30382",TRUE,4,46.3305707177367,45.702950332604,39,38,0.0135465714194721
"Gm32718",TRUE,4,52.7603619544803,52.6099712974233,30,29,0.00285044778856514
"Gm35041",TRUE,4,56.5738282900179,56.5659841675438,29,28,0.000138652849050458
"Gm35330",TRUE,4,118.785070693806,118.496411407178,61,60,0.00243009735939403
"Gm36037",TRUE,4,56.6243349322945,56.4547857561346,37,36,0.00299428110480371
"Gm36827",TRUE,4,91.8682556645794,87.7616527555879,35,34,0.0447010001363815
"Gm37376",TRUE,3,108.413078559813,108.363438904751,92,91,0.000457875154189602
"Gm40124",TRUE,4,52.5884496736385,52.5060769371685,48,47,0.00156636556090306
"Gm43361",TRUE,4,69.6738208119057,69.6383107290588,55,54,0.000509661770132452
"Gm5532",TRUE,4,58.7885837586462,58.5396502728979,30,29,0.00423438480454563
"Gm56646",TRUE,6,20.4949225990639,19.7853208275184,43,42,0.034623295995173
"Gm56730",TRUE,25,0,3.15411696760418e-10,39,38,NA
"Gm57283",TRUE,4,53.0923795647091,52.9813381008274,38,37,0.0020914764942187
"Gm8189",TRUE,5,35.2496072218203,33.8499896123421,32,31,0.0397059065274287
"Gm9895",TRUE,5,24.1897334727297,21.8882401942438,26,25,0.0951433913515618
"Gmds",TRUE,3,71.6597912983807,68.688602076347,43,42,0.0414624319747465
"Gnaq",TRUE,3,161.916913527253,161.709016349592,92,91,0.00128397443560557
"Gnb1",TRUE,3,93.6050670683143,91.7824542906297,60,59,0.0194713046501468
"Gng12",TRUE,3,37.5479454229958,36.4955352212495,29,28,0.0280284364401407
"Golga4",TRUE,3,117.248490473346,116.223275689766,79,78,0.00874394868063344
"Gon7",TRUE,4,42.1839385972188,41.5298291155021,22,21,0.0155061263473335
"Got1",TRUE,3,62.8699443936404,61.9676998460049,45,44,0.0143509678008689
"Got2",TRUE,4,49.9580954819012,49.8276460574443,31,30,0.00261117689132495
"Gpatch2",TRUE,4,62.6658936897649,61.8054709519713,44,43,0.0137303194310652
"Gpatch8",TRUE,3,101.503780908336,100.825806978936,68,67,0.00667929729644812
"Gpbp1",TRUE,4,73.3291662842657,72.9556696805873,46,45,0.00509342493040965
"Gpbp1l1",TRUE,3,62.5200740631483,62.4416225172902,41,40,0.00125482170380686
"Gpcpd1",TRUE,3,224.035653598708,222.108153283052,95,94,0.00860354271605712
"Gphn",TRUE,3,172.699803489286,170.656727058089,104,103,0.0118302186216659
"Gramd1b",TRUE,4,69.50853779946,69.507915303315,44,43,8.9556788946954e-06
"Grb10",TRUE,6,54.5780041513168,41.6195272084166,57,56,0.237430392415467
"Grb14",TRUE,3,104.382220437031,104.312160348362,68,67,0.00067118795113208
"Grk5",TRUE,4,85.9550189000404,85.4435327794293,62,61,0.00595062542195379
"Grm1",TRUE,6,35.6254656196845,33.4869884256214,66,65,0.0600266454589578
"Gtf2i",TRUE,4,49.0529881595726,35.4684311569302,29,28,0.276936380683904
"Gulp1",TRUE,4,79.666856445268,79.4964881156241,41,40,0.00213850950377259
"Gys1",TRUE,4,47.9654303867497,47.0807601105123,34,33,0.0184439140669489
"Hadha",TRUE,3,92.4265830217948,92.2765465412108,59,58,0.00162330441826042
"Hadhb",TRUE,4,76.6252209267746,75.6818202656798,52,51,0.0123118817757962
"Hand2os1",TRUE,3,120.905353219042,118.741730235361,73,72,0.0178951793785439
"Hapstr1",TRUE,3,74.0748075476837,72.256274159466,51,50,0.024549957649868
"Hbb-bs",TRUE,3,36.4417986820569,35.9825745049152,27,26,0.0126015782357032
"Hdac4",TRUE,4,106.380749010577,104.340146256092,69,68,0.0191820679348857
"Hdac9",TRUE,4,121.154531774122,121.13679707492,85,84,0.000146380815820302
"Heatr5a",TRUE,3,85.0602335711286,85.0252365911796,49,48,0.000411437618729527
"Hectd1",TRUE,3,97.8545506206927,97.8502882640765,70,69,4.35580827781168e-05
"Hectd2os",TRUE,5,64.137829039784,63.389560862219,35,34,0.0116665654071463
"Hecw2",TRUE,3,103.161439242945,102.197468686444,72,71,0.00934429146757743
"Heg1",TRUE,3,191.428129820161,190.329969262646,103,102,0.00573667286279489
"Helz",TRUE,4,88.3289306468495,86.1674821013905,51,50,0.0244704484660947
"Herc1",TRUE,3,106.324417343541,106.058534002614,79,78,0.00250067997144643
"Herc2",TRUE,4,70.9576996265403,68.0757649890446,53,52,0.0406148261945318
