gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young
Plin4,0.4768,0.21141617812987,0.4697,0.0434083602623347
Plpbp,0.5324,0.644324701469786,0.5484,0.00862703942692841
Plscr5,0.5212,0.789911715970409,0.5721,0.08015955039722
Pmepa1,0.4736,0.488791191348868,0.3992,0.00354306543852996
Pml,0.5262,1,0.6114,0.0573588391276223
Pmm2,0.4895,0.610347011747319,0.4391,0.0278718371318654
Ppfibp2,0.526,0.471947941255512,0.5427,0.0159548869189063
Ppm1k,0.5015,1,0.4528,0.0085725738306838
Ppp1r9a,0.4701,0.271050637141894,0.4676,0.0174798222294788
Ppp2cb,0.5597,0.21411754961317,0.5897,0.0281086617245452
Ppp2r2a,0.5071,0.736433843345994,0.5462,0.0434770641845304
Ppp2r5e,0.5123,0.497726881719885,0.4637,0.0903434026290351
Pprc1,0.4866,0.808739284903577,0.6039,0.00382802448089351
Prdm2,0.5369,0.713351701470705,0.568,0.0415713886353534
Prdm5,0.538,0.123951072542979,0.6038,5.19817230731488e-8
Prkar2a,0.4837,0.538782047110491,0.4453,0.0765852801333058
Prlr,0.4978,1,0.5712,0.0906570270970256
Prox1,0.5236,0.695989236407463,0.47,0.0882559553909578
Prr14l,0.5292,0.154766357087399,0.5424,0.0859242890180586
Prune1,0.5151,1,0.4572,0.0885361458251384
Psma2,0.5754,0.223526373935291,0.6061,0.00936466625909091
Psmb7,0.4785,0.448278665921694,0.4523,0.0955461807455935
Psmd3,0.5057,0.960270736091994,0.406,0.055792727467395
Ptdss1,0.5335,0.307024333768052,0.5782,0.0464984659084983
Pxdn,0.4617,0.654872994816617,0.5712,0.0330034020742537
Pygo1,0.5661,0.161230190617274,0.586,0.0188661875977749
R3hdm2,0.5118,0.694226490623609,0.5417,0.00739613060929976
Rab10,0.5033,0.695587759035188,0.5323,0.06145010621828
Rab18,0.5624,1,0.5609,0.0722727663350449
Rala,0.548,0.227321905318322,0.5373,0.0375154060557554
Rasl11b,0.5293,0.753511870612006,0.6179,0.0241607417372108
Raver1,0.5382,0.408500413348645,0.5813,0.0260678764398305
Rbpj,0.5292,0.118871240906216,0.5675,0.00139706108097811
Rbx1,0.5385,0.823954099956803,0.5685,0.0865033047580376
Rcor1,0.4901,1,0.5612,6.20199831415418e-5
Rcsd1,0.4986,1,0.5323,0.0906570270970256
Retreg3,0.5003,1,0.5766,0.0125152503673183
Rmnd5a,0.5168,0.589213921620896,0.4474,0.0568312543202353
Rnf139,0.4945,0.869144316964738,0.4396,0.0455561514317012
Rnf144b,0.5026,0.890421640849706,0.5614,2.0757233032187e-4
Rnf169,0.5228,0.338098506906167,0.549,0.0232889101300149
Rnf20,0.5665,0.187280278395293,0.5576,0.0796560778383083
Rnf217,0.4608,0.396506055492838,0.4411,0.026177822029729
Rnf25,0.4653,0.341294528797204,0.4399,0.0372824233553719
Rnf38,0.5732,0.120523870182619,0.562,0.0869933333459176
Rph3al,0.5148,0.910072202426587,0.6396,5.6790509837157e-4
Rpn2,0.4469,0.278548998930876,0.3796,1.4486060519167e-6
Rpsa,0.4697,1,0.4106,0.0247555542662666
Rsbn1,0.5154,0.696542393974778,0.5633,0.0764897588146375
Rtn3,0.5146,0.267773097103392,0.532,0.0061674399854333
Rundc1,0.5344,0.743566072480865,0.6224,0.010895307255269
Samhd1,0.5796,0.202027309769309,0.6052,0.0910530873451955
Sbf2,0.4823,1,0.4606,0.00131623128222233
Scaf8,0.5166,0.120416530349077,0.5303,0.0473366970748324
Scly,0.4898,0.769821768444878,0.4351,0.0602077681257508
Scmh1,0.5122,1,0.594,6.5397337093049e-4
Sdad1,0.4122,0.11538124379027,0.3302,5.54547487617544e-6
Sdf4,0.4931,1,0.401,0.00811471381539567
Sdhaf2,0.4902,1,0.4494,0.0262536017013683
Sec24b,0.5154,1,0.5314,0.095072656156813
Sec31a,0.4776,0.264310484900461,0.4603,0.0668022340019288
Sec31b,0.4633,0.18186444825905,0.4417,0.0308599278968263
Sec62,0.4736,1,0.5406,0.0807360539364197
Seh1l,0.5386,0.195049391549341,0.4533,0.0669475104740962
Selenbp1,0.5736,0.141510189827591,0.588,0.0351731672270454
Selenoi,0.5679,0.20804966623824,0.5834,0.00383599260980981
Sema4b,0.5511,0.482198668401822,0.5774,0.0516578420796041
Sf3b3,0.5146,0.573967446813538,0.5476,0.0779554714640945
Sfi1,0.5387,0.367400513767474,0.5479,0.0302315399399127
Sfpq,0.4944,0.61445623551215,0.558,9.3192128023951e-5
Sgk3,0.5053,0.920849158106877,0.5288,0.0605187116178838
Sgsm2,0.5162,0.789229915011696,0.5942,0.0783971933610855
Sh3gl1,0.4455,0.102077495293737,0.4273,0.0175239623177883
Shisa3,0.4618,1,0.6172,0.017650994873088
Sik2,0.5323,0.413339907855241,0.5617,0.00104978787141391
Sin3a,0.4892,0.773612893984023,0.5821,0.0598527104579629
Skp1,0.4592,0.149761879317642,0.4428,0.0427669563449054
Slc10a7,0.483,1,0.4586,0.090572882436276
Slc25a17,0.5674,0.185760593979262,0.5867,0.00699352303302062
Slc25a27,0.5267,0.238988916291149,0.5788,0.00128983970215784
Slc30a9,0.5263,0.100442421031043,0.553,5.5213393723359e-4
Slc35a3,0.4926,0.504962783187996,0.4337,0.0445079472234344
Slco3a1,0.5066,0.396506055492838,0.4714,6.67918583989198e-5
Sltm,0.4785,0.15473334379804,0.4671,0.00309743588541798
Smc4,0.5138,0.89131315746686,0.4171,0.0699251503133089
Smpd4,0.5371,0.859167220715956,0.5876,0.0351845792232371
Snx29,0.5221,0.100860843138235,0.5813,1.83588965398977e-5
Spats2l,0.573,0.44427651252549,0.6907,8.4020582268206e-5
Spcs3,0.4637,0.614980112285234,0.3679,0.00245109171513677
Spindoc,0.5194,0.225097993166867,0.545,0.0814110659640436
Spire1,0.4844,0.798726841216553,0.3536,0.00422514795553951
Spop,0.509,0.407742385287583,0.5445,0.00133143554704691
Sppl3,0.4809,0.359382266519008,0.4471,0.00478459308481175
Srek1ip1,0.4689,0.297093343081275,0.4447,0.0235071578674432
Srrt,0.5633,0.144563587378121,0.5988,0.034300826972695
Srsf2,0.4838,1,0.4752,0.0546379492708115
Sspnos,0.5466,0.430531746556224,0.6289,0.00363643081839048
Ssr3,0.5396,0.474025189146535,0.6149,0.00438765380192449
St3gal2,0.4414,0.340441081894209,0.4214,0.0697186474869417
Stk11,0.4655,0.341312882209968,0.5613,0.0233571935959294
Stk38l,0.4999,1,0.4185,0.0396603465384754
Stx12,0.4928,0.937873980447359,0.4425,0.0712337641703797
Stxbp5,0.4874,0.513145913900959,0.4489,0.0280892521822665
Suclg1,0.5182,1,0.564,0.0196419777290396
Sulf1,0.4496,1,0.3957,0.0343662543643964
Sumo1,0.5364,0.105270839100782,0.5615,0.00738236178220009
Supt16,0.4977,0.930235624786607,0.5431,0.0678022336249789
Suz12,0.515,0.49468745220615,0.559,6.2008035408101e-4
Swt1,0.4906,0.499800203532328,0.5219,0.0905538263862519
Syne1,0.5059,0.403755698256283,0.5407,0.0120514364894778
Sypl1,0.5198,0.389357170313499,0.5748,0.00832648550222453
Szrd1,0.5613,0.112361644537658,0.671,3.96491693692249e-6
Taf13,0.4925,0.842797428086028,0.3367,0.0073395330560605
Taf1a,0.5436,0.377097051973792,0.6024,0.0960168686210792
Tapt1,0.5042,1,0.4308,0.00103262941279754
Tasor,0.5034,0.863382219204191,0.5442,0.00679240930349425
Tasor2,0.5053,1,0.5862,0.035891253133512
Tatdn3,0.5248,0.601834837026972,0.5651,0.0418948512579181
Tbc1d12,0.5084,0.599877461848876,0.5749,0.00275489432000286
Tbk1,0.4745,0.652714176985386,0.4521,0.0586462725614493
Tcf3,0.4689,0.965745610713066,0.3889,0.0322927716530639
Tcta,0.5077,1,0.4624,0.0819354094470326
Tdp2,0.4425,0.22595299206721,0.3863,2.67502178689438e-7
Tfb1m,0.4585,0.241004826992719,0.4339,0.08319429946697
Thrap3,0.4922,1,0.5378,0.0957744966589307
Tia1,0.5269,0.18620931342364,0.5336,0.0434083602623347
Timm21,0.4415,0.126235885576456,0.4132,0.00121142901725871
Tlk2,0.4786,0.490095915340857,0.4761,0.0754048018148853
Tmbim1,0.573,0.206132409048223,0.635,4.7087938683397e-4
Tmco4,0.5022,1,0.5727,0.0260320676455661
Tmed10,0.4826,0.786420263888195,0.4643,0.0914389924362797
Tmed7,0.5106,0.569698454860189,0.6347,0.0022721569125221802
Tmed9,0.534,0.462552673835645,0.5635,0.0732131210056442
Tmem123,0.499,1,0.5766,0.0951938125799948
Tmem161a,0.4405,0.125240147244507,0.44,0.0147665212491892
Tmem175,0.5262,0.309486500217275,0.5637,0.0657872619827041
Tmem30a,0.5598,0.130687035675473,0.5633,0.072307220268986
Tmem87b,0.4713,0.657578761621329,0.5558,0.055814947828431
Tmod3,0.5399,0.185803517790792,0.5712,0.0169486712180402
Tnfrsf23,0.4358,0.330129079901448,0.2337,2.08788528857778e-5
Tnks2,0.5029,0.672008012492669,0.5367,0.0164476936917678
Top2b,0.4922,1,0.4715,0.0282723750625851
Tox3,0.5087,0.738798645664158,0.4062,0.00866572337826913
Tox4,0.5493,0.329730909833621,0.647,1.68531252699942e-5
Tpp2,0.5129,0.645789401782432,0.5337,0.0207746908621495
Tpr,0.4912,0.541160579424222,0.4634,0.0114695324813092
Trdn,0.4963,1,0.4818,5.0592186068201e-4
Trim41,0.5077,1,0.4439,0.0716983811161276
Trp53bp2,0.5361,0.277139045371298,0.4528,0.0913794152445367
Trub1,0.5211,0.954246402989523,0.5925,0.0119065226537347
Ttc13,0.5359,0.336747345705873,0.6264,7.35519820490877e-5
Ttc41,0.4581,0.371330124541833,0.3583,0.00814195012901915
Ttpal,0.543,0.365627126196656,0.5575,0.0907328997741292
Tuba8,0.5006,1,0.5379,0.0541960265550031
Tubd1,0.5424,0.141258372631083,0.5822,0.0198560691936755
Tut4,0.5194,0.783083746502186,0.5504,0.00127686200522876
Ube2e3,0.514,0.616326892352853,0.5756,0.0165635048181513
Ube2w,0.4932,0.941325588163362,0.4579,0.0986272135429881
Ubl3,0.4732,1,0.4601,0.0353430865628109
Ubp1,0.5467,0.131204685877014,0.5751,0.013971327645825
Ubqln4,0.5466,1,0.5546,0.0903434026290351
Uck2,0.5001,1,0.5307,0.0112716058880884
Ufsp2,0.5067,0.709461504760079,0.4427,0.0916701790525405
Unc45a,0.5547,0.158723786434683,0.5999,0.0614277861510363
Unc45b,0.5028,0.753015336831,0.4702,0.00484361023597845
Usp14,0.4769,0.543683439248792,0.4338,6.8213558618487e-4
Usp16,0.5229,0.964097732682527,0.5497,0.0354749464817991
Usp53,0.4844,0.712394987148322,0.4544,0.0495517800267413
Uvssa,0.4892,0.854333978682504,0.5796,0.0260495906109211
Uxs1,0.4973,0.91764527457419,0.3641,0.0687737304731952
Vamp5,0.5493,0.281918658138924,0.6636,2.04991402466224e-5
Vegfc,0.6163,0.22870210443579,0.6618,0.0145855814603876
Vezt,0.5438,0.251551701702948,0.5408,0.0736619558103783
Vps13a,0.4786,1,0.4722,0.00600962931689588
Vps39,0.4763,0.670811291969569,0.417,0.0399779075710628
Vps45,0.4845,1,0.4147,0.0809482280026384
Vti1b,0.5626,0.14857062537163,0.6165,0.0017208961261985
Vwa5a,0.4141,0.329478943459757,0.3718,0.0200351589773961
Wasl,0.5187,0.922355865713909,0.4607,0.0578069639340322
Wbp2,0.5562,0.130768965719702,0.5944,0.00731884202504549
Wee1,0.4348,0.148486757572944,0.3755,0.0021233619789957
Wsb1,0.4685,0.508708355004221,0.4324,0.0374462675677281
Wwtr1,0.4606,0.123802427961979,0.4336,1.29341572511497e-5
Xpr1,0.4788,0.338682391576505,0.4607,0.0373114136601676
Xrcc5,0.5237,0.233128157462279,0.5674,0.0153137262323129
Ybx3,0.4369,0.10610846753887,0.4379,0.0411384577938625
Yeats2,0.5376,0.300917251283269,0.5793,0.0144223820928405
Yes1,0.5013,0.809107075320273,0.4731,0.0730117799814122
Zc3h12c,0.5379,0.121121680280222,0.6073,0.00264737908787566
Zfp26,0.5247,0.408500413348645,0.5793,0.0151914355911456
Zfp277,0.5341,0.174425915955956,0.5466,0.0563658886566486
Zfp3,0.5614,0.634177550530004,0.607,0.0258545322717827
Zfp326,0.5057,1,0.435,0.00518814565372981
Zfp385b,0.4888,0.5607494082097,0.5587,2.25519257408525e-5
Zfp386,0.5237,0.292277372451842,0.5446,0.0350792238807826
Zfp395,0.4849,0.678771330518172,0.4103,0.00948759904479144
Zfp397,0.5246,0.340463377884711,0.5784,1.4067223081912e-4
Zfp457,0.5337,0.420887570039298,0.5763,0.0736619558103783
Zfp563,0.4561,0.985889132814207,0.4237,0.087923269561478
Zfp60,0.4687,0.257050802808376,0.5564,0.0903434026290351
Zfp64,0.4712,1,0.5907,0.0154418336714796
Zfp691,0.4555,0.393687210563932,0.422,0.0240142119749647
Zfp710,0.4939,1,0.5275,0.0509713348084409
Zfp777,0.4817,0.975203316806957,0.4085,0.0798413153614732
Zfp827,0.5196,0.260479935113318,0.5337,0.0917378425942618
Zfp846,0.5443,0.5035134552481,0.6355,0.0356152494932129
Zfp871,0.5126,1,0.5558,0.00519202312807766
Zfp874a,0.479,0.78657015597039,0.4089,0.00341909360281083
Zfp943,0.4848,0.556161826947424,0.5648,0.0387148144343452
Zfp945,0.5109,0.555651859693807,0.5794,6.1471264042771e-4
Zfp948,0.4932,1,0.4381,0.0449750064949086
Zfp955b,0.5487,0.332005715804112,0.5461,0.0832723913302217
Zfr2,0.5569,0.169871677404826,0.6194,0.0117002863646812
Zfyve16,0.5068,0.578593301853976,0.4751,0.0691251842677947
Zkscan1,0.4948,0.743007586458924,0.4607,0.0804457930355185
Zmpste24,0.5444,0.354222490776382,0.609,0.0286653614300284
