gene,condition,padj,status,padj_other,celltype
Egfr,F1_Young,7.2322804327146e-24,shared,2.59937950655861e-25,Myeloid
Elk3,F1_Young,0.0600468046343835,shared,4.67097902583849e-8,Myeloid
Emcn,F1_Young,2.37252048066132e-11,shared,1.7828779585965002e-16,Myeloid
Epas1,F1_Young,5.24600700048319e-16,shared,0.00354109775644174,Myeloid
Epb41,F1_Young,8.27759903935227e-9,shared,0.054068155157249,Myeloid
Eps8,F1_Young,8.97335273118463e-6,shared,2.28249877073842e-5,Myeloid
Errfi1,F1_Young,7.535091689125729e-19,shared,2.38394682718699e-21,Myeloid
Etl4,F1_Young,6.0203150407031204e-21,shared,1.86607941776329e-13,Myeloid
Fabp4,F1_Young,2.54353793626315e-29,shared,1.93643223343488e-21,Myeloid
Fbxl7,F1_Young,1.1757098965894398e-35,shared,6.670813778815551e-15,Myeloid
Fbxw7,F1_Young,2.77731699591432e-14,shared,1.00997530900917e-6,Myeloid
Flt1,F1_Young,9.52489961895455e-41,shared,3.6368452412778097e-57,Myeloid
Fnip2,F1_Young,1.08919600874908e-21,shared,1.05062202524599e-24,Myeloid
Fry,F1_Young,2.16966735371062e-33,shared,2.32880864166505e-27,Myeloid
Fyn,F1_Young,1.77871920533978e-18,shared,7.81298783535751e-9,Myeloid
Galnt18,F1_Young,7.3963970068053105e-9,shared,2.51298288274937e-14,Myeloid
Gas7,F1_Young,2.29141540528846e-14,shared,1.55665963639517e-20,Myeloid
Ghr,F1_Young,7.79022234044859e-26,shared,1.45716260225611e-37,Myeloid
Gls,F1_Young,2.59381497993264e-7,shared,9.97135749380436e-7,Myeloid
Gm20619,F1_Young,1.5386357454353602e-9,shared,3.28517182244025e-45,Myeloid
Gphn,F1_Young,6.851675288343309e-26,shared,0.00181286687495066,Myeloid
H2-Ab1,F1_Young,2.77704964914526e-8,shared,1.44279213432082e-65,Myeloid
Havcr2,F1_Young,1.8787470356134e-4,shared,8.399143307400809e-19,Myeloid
Hdac9,F1_Young,1.4599299952687499e-13,shared,4.22415435095452e-24,Myeloid
Hecw2,F1_Young,2.54916837838452e-8,shared,2.8228025696523e-4,Myeloid
Heg1,F1_Young,9.42420718927652e-47,shared,1.11683377752598e-55,Myeloid
Hmcn1,F1_Young,5.98477717543259e-18,shared,5.63990609190292e-13,Myeloid
Hnrnph1,F1_Young,5.0604163477101e-4,shared,4.3035750359513e-4,Myeloid
Homer1,F1_Young,9.06422371801283e-5,shared,8.64107063799999e-23,Myeloid
Igf1r,F1_Young,2.95571832144707e-24,shared,5.43053218479859e-8,Myeloid
Igfbp7,F1_Young,5.94812487985589e-19,shared,1.5804080141534502e-15,Myeloid
Insr,F1_Young,4.84441579063924e-5,shared,1.65487243729702e-6,Myeloid
Iqgap1,F1_Young,1.08251976805113e-14,shared,7.93446993600821e-22,Myeloid
Itga1,F1_Young,1.11924294103162e-6,shared,3.1092905484255e-7,Myeloid
Itpkb,F1_Young,5.48410071929497e-8,shared,9.871045941269479e-30,Myeloid
Itpr1,F1_Young,5.00191069840321e-18,shared,3.70211998195043e-11,Myeloid
Jdp2,F1_Young,2.00802205207125e-26,shared,3.13212327954068e-24,Myeloid
Kcnt2,F1_Young,2.1896067722715498e-35,shared,1.4067888698635497e-43,Myeloid
Kif1b,F1_Young,3.1266404821463396e-11,shared,7.239378738075651e-9,Myeloid
Kitl,F1_Young,1.6322434510817e-4,shared,6.65129261184952e-9,Myeloid
Klf12,F1_Young,5.89366199629262e-32,shared,5.56248324742198e-15,Myeloid
Klf7,F1_Young,2.1984204267447803e-15,shared,0.0420235751432782,Myeloid
Kras,F1_Young,0.0296470010349568,shared,3.91843347055954e-11,Myeloid
Lama2,F1_Young,2.26521004919735e-34,shared,3.06061889069772e-64,Myeloid
Lamc1,F1_Young,2.92878280343313e-8,shared,8.27156291510891e-46,Myeloid
Ldb2,F1_Young,6.70522798524577e-17,shared,8.6512927105035e-4,Myeloid
Lhfpl6,F1_Young,1.2720818204028199e-28,shared,6.873992647452359e-20,Myeloid
Lnx1,F1_Young,0.00286569108294449,shared,6.455768321123e-4,Myeloid
Lrp1,F1_Young,6.36275386146535e-7,shared,3.63233438094391e-6,Myeloid
Lrp6,F1_Young,1.02756378386517e-10,shared,1.0414038488766001e-16,Myeloid
Lrrfip1,F1_Young,4.9166521771161e-4,shared,7.117661904208159e-23,Myeloid
Lrrfip2,F1_Young,2.20229224535238e-6,shared,0.0512648860053489,Myeloid
Luzp1,F1_Young,2.34473778733065e-8,shared,0.0129885208126477,Myeloid
Lyve1,F1_Young,1.21249208178455e-10,shared,6.07470161290864e-6,Myeloid
Magi1,F1_Young,3.6216437034278e-29,shared,7.95407981236708e-33,Myeloid
Malat1,F1_Young,2.40123226433851e-18,shared,2.26234296406855e-53,Myeloid
Mast4,F1_Young,6.680226310966169e-31,shared,7.39618533954894e-50,Myeloid
Mcc,F1_Young,0.00725105771574924,shared,9.079073921059461e-14,Myeloid
Mdfic,F1_Young,0.0698978216984315,shared,1.37631033856948e-7,Myeloid
Mef2c,F1_Young,6.39615038164119e-18,shared,1.58340316490417e-16,Myeloid
Mgp,F1_Young,9.94260229389257e-19,shared,1.8484830476666299e-19,Myeloid
Mitf,F1_Young,6.79495750975981e-27,shared,0.0879398170304276,Myeloid
Mrps28,F1_Young,0.0398356791999185,shared,0.0748113114231719,Myeloid
Msrb3,F1_Young,1.74833856522472e-6,shared,4.63721014108637e-5,Myeloid
Myo10,F1_Young,8.7233524190127e-12,shared,6.45501619801144e-9,Myeloid
Myo1d,F1_Young,1.7555546039824002e-18,shared,4.67097902583849e-8,Myeloid
Myo1e,F1_Young,7.85664851952345e-6,shared,3.8755310835224497e-19,Myeloid
Nf1,F1_Young,4.13759651267235e-12,shared,4.8567748980025e-14,Myeloid
Nfat5,F1_Young,1.00504004753083e-16,shared,4.25517490164847e-7,Myeloid
Nfia,F1_Young,1.5023601037058998e-20,shared,3.5760327941720895e-25,Myeloid
Nfib,F1_Young,2.4268565518591195e-43,shared,8.85509462128319e-78,Myeloid
Niban1,F1_Young,1.93972541532721e-6,shared,1.1012163887136e-4,Myeloid
Nlk,F1_Young,6.1260683547148e-4,shared,0.00870223705921418,Myeloid
Nr3c2,F1_Young,3.34250498638929e-9,shared,0.0729079182640357,Myeloid
Nrip1,F1_Young,2.57209473536475e-10,shared,7.53347947309568e-10,Myeloid
Nrp1,F1_Young,2.9603571317163104e-15,shared,6.04685753978357e-30,Myeloid
Nrp2,F1_Young,7.74157971414941e-9,shared,2.39077120558957e-18,Myeloid
Nxn,F1_Young,7.7647400294532e-7,shared,0.0011465398422935,Myeloid
P2rx7,F1_Young,1.0797633448825e-9,shared,1.6482805295223e-4,Myeloid
Pakap,F1_Young,2.3990773134478e-41,shared,3.4877151156617994e-45,Myeloid
Pam,F1_Young,0.00144522780875549,shared,7.85404261938516e-7,Myeloid
Pard3,F1_Young,4.58162473136687e-7,shared,6.35765679632808e-9,Myeloid
Pbx1,F1_Young,2.33625888327404e-12,shared,4.42774763890759e-21,Myeloid
Pcdh9,F1_Young,2.86989511420305e-15,shared,3.13868131565042e-16,Myeloid
Pde10a,F1_Young,7.76465174525997e-21,shared,0.0293790700349802,Myeloid
Pde1a,F1_Young,5.798301262046721e-14,shared,0.00127619593380086,Myeloid
Pde3a,F1_Young,5.4916328961418505e-21,shared,1.2725223883742798e-23,Myeloid
Pde4b,F1_Young,3.83253938229207e-36,shared,3.339659735445759e-43,Myeloid
Pdgfd,F1_Young,1.34055531297948e-44,shared,1.7266378170704398e-44,Myeloid
Pdzd2,F1_Young,1.4567074411240198e-11,shared,1.51003227947684e-6,Myeloid
Pecam1,F1_Young,2.2570460539567e-15,shared,7.17966818913331e-15,Myeloid
Pfkfb3,F1_Young,1.3744514850922e-7,shared,5.699781064359001e-11,Myeloid
Pkp4,F1_Young,3.6128263832715497e-16,shared,1.2496163864604e-4,Myeloid
Plcb1,F1_Young,6.588255096518569e-34,shared,2.3564464557609397e-33,Myeloid
Plcl1,F1_Young,3.5895028200259e-4,shared,2.51986961824818e-17,Myeloid
Plek,F1_Young,0.0332597772323037,shared,1.89328834517231e-12,Myeloid
Plpp1,F1_Young,1.0140121051303899e-25,shared,8.31589594356089e-8,Myeloid
Plxdc2,F1_Young,5.56471982554897e-22,shared,3.30538976313639e-15,Myeloid
Plxna4,F1_Young,0.0367362706907448,shared,4.8527954222707e-4,Myeloid
Ppp4r1,F1_Young,0.00737147398185689,shared,6.1613024525553e-4,Myeloid
Prex2,F1_Young,4.79615035708171e-46,shared,2.27072535855406e-45,Myeloid
Prkch,F1_Young,2.4745050531378e-8,shared,3.9136005801827897e-19,Myeloid
Prkg1,F1_Young,3.4350277132121496e-11,shared,1.88505529919055e-18,Myeloid
Ptprb,F1_Young,1.1148787835797599e-35,shared,3.89611702458885e-27,Myeloid
Ptprg,F1_Young,1.77021465193911e-27,shared,3.1436413342127305e-61,Myeloid
Ptprj,F1_Young,2.25744825707058e-5,shared,0.0281581082162854,Myeloid
Ptprk,F1_Young,4.78495489113318e-35,shared,5.793189345161539e-31,Myeloid
Ptprm,F1_Young,3.10008503389084e-10,shared,4.28651139437676e-27,Myeloid
Rad51b,F1_Young,7.91333786732504e-6,shared,0.00875586934370954,Myeloid
Ralgapa1,F1_Young,1.08251976805113e-14,shared,3.882443086062231e-15,Myeloid
Rapgef5,F1_Young,6.66747612990855e-30,shared,1.6694375589480298e-25,Myeloid
Rasa1,F1_Young,0.00725105771574924,shared,0.0908535452441275,Myeloid
Rasal2,F1_Young,3.8518373361550597e-16,shared,3.2658525701091704e-15,Myeloid
Rbms3,F1_Young,2.42269612744883e-16,shared,2.65961201521409e-20,Myeloid
Rbpms,F1_Young,8.028860260656981e-9,shared,3.4797866958353803e-9,Myeloid
Rhoj,F1_Young,8.995618684570119e-29,shared,3.8392934662115196e-28,Myeloid
Rnf150,F1_Young,3.27021051171542e-7,shared,3.14147245877733e-6,Myeloid
Rora,F1_Young,1.0234827404506599e-25,shared,8.64893197705837e-40,Myeloid
Samd12,F1_Young,2.9740332311481303e-07,shared,1.04507103744321e-5,Myeloid
Samd4,F1_Young,6.49261904200281e-13,shared,7.69667909597111e-6,Myeloid
Sdk1,F1_Young,2.77669075357218e-19,shared,8.05246294001511e-10,Myeloid
Selenop,F1_Young,1.1695679329830001e-16,shared,4.98769944508426e-24,Myeloid
Septin11,F1_Young,1.379296340689e-4,shared,2.9149662921597e-24,Myeloid
Setbp1,F1_Young,2.2115933822483398e-20,shared,3.56801231509735e-17,Myeloid
Sh3pxd2a,F1_Young,1.83794235992785e-7,shared,1.78038780670917e-33,Myeloid
Slc39a12,F1_Young,0.00789297754366286,shared,9.00395353046225e-9,Myeloid
Snrk,F1_Young,5.65174043125789e-8,shared,8.00423456936045e-6,Myeloid
Snx9,F1_Young,5.3479551562007e-4,shared,2.37410807298407e-8,Myeloid
Son,F1_Young,8.0924887968822e-4,shared,0.00287247160741062,Myeloid
Spire1,F1_Young,0.00128253754741181,shared,2.1363318421386697e-28,Myeloid
Sptbn1,F1_Young,8.30357774540755e-9,shared,1.49916072082072e-41,Myeloid
Sptlc2,F1_Young,1.49724730054104e-8,shared,4.5405966211821496e-18,Myeloid
Srgn,F1_Young,0.0119749907173796,shared,3.71971008835647e-26,Myeloid
St3gal1,F1_Young,3.40965092286206e-8,shared,0.00966840456161515,Myeloid
St8sia4,F1_Young,4.160385987822119e-11,shared,0.0125311176140983,Myeloid
Stat3,F1_Young,0.00795075059634457,shared,9.27413666727652e-10,Myeloid
Stox2,F1_Young,6.358993247066169e-36,shared,5.14326498690687e-57,Myeloid
Syne1,F1_Young,0.00168813941064844,shared,1.99279291921899e-16,Myeloid
Tanc1,F1_Young,2.46567348387244e-10,shared,1.2584477363835199e-12,Myeloid
Thsd7a,F1_Young,1.59361467829851e-5,shared,8.48814734434116e-17,Myeloid
Timp3,F1_Young,5.34049150423914e-10,shared,2.27584645501412e-20,Myeloid
Tmcc3,F1_Young,0.0511819390995177,shared,8.0656983083027e-4,Myeloid
Tnfrsf11a,F1_Young,2.77731699591432e-14,shared,3.58262424244831e-18,Myeloid
Tpm3,F1_Young,0.0443598042926739,shared,1.37914693560753e-8,Myeloid
Tpp2,F1_Young,0.013590272570861,shared,9.52249619675646e-5,Myeloid
Tshz2,F1_Young,2.26521004919735e-34,shared,2.73601351184189e-37,Myeloid
Ttc28,F1_Young,0.0261612337642463,shared,0.0174790101985215,Myeloid
Ttc39b,F1_Young,0.0060290622845741,shared,4.72031579090327e-26,Myeloid
Ubash3b,F1_Young,1.15244736888442e-10,shared,3.11050921684647e-29,Myeloid
Ube2e2,F1_Young,7.3790125771360605e-9,shared,8.1782917343397e-4,Myeloid
Utrn,F1_Young,4.70140303747048e-24,shared,2.7444914052634797e-18,Myeloid
Vcam1,F1_Young,0.0207355424890113,shared,6.66452012893143e-16,Myeloid
Vcl,F1_Young,1.03349288835287e-6,shared,0.0395213611704338,Myeloid
Vim,F1_Young,8.90177508346721e-41,shared,6.272161346560229e-44,Myeloid
Wwox,F1_Young,6.18105495115199e-10,shared,3.96031233131625e-14,Myeloid
Xdh,F1_Young,4.97915038335172e-14,shared,0.0114929550651113,Myeloid
Zbtb16,F1_Young,1.73318938895359e-26,shared,1.30406527725273e-22,Myeloid
Zbtb7c,F1_Young,1.45910856044616e-14,shared,2.3652120829988e-31,Myeloid
Zeb1,F1_Young,2.00078092209096e-30,shared,9.365862333110999e-42,Myeloid
Zfand6,F1_Young,3.8346994228989e-17,shared,8.2967489696648e-4,Myeloid
Zfp521,F1_Young,4.40418358746486e-6,shared,1.0864318826976401e-14,Myeloid
Zfpm2,F1_Young,1.7426184756329298e-19,shared,6.04685753978357e-30,Myeloid
2210408F21Rik,F1_Aged,0.04741674053837,aged_only,0.16849817826622,Myeloid
4933406I18Rik,F1_Aged,9.76967642325033e-21,aged_only,1,Myeloid
Abca9,F1_Aged,1.60007492416345e-10,aged_only,1,Myeloid
Abl2,F1_Aged,3.53109804274715e-8,aged_only,0.631192044329865,Myeloid
Abtb2,F1_Aged,3.8015148538823e-4,aged_only,0.108217509323633,Myeloid
Acer3,F1_Aged,1.7194081178572998e-13,aged_only,1,Myeloid
Actr2,F1_Aged,1.54483216529277e-8,aged_only,1,Myeloid
Adam17,F1_Aged,0.0771293549212465,aged_only,1,Myeloid
Adam9,F1_Aged,0.0866525089632581,aged_only,1,Myeloid
Adap2,F1_Aged,0.046235906871898,aged_only,1,Myeloid
Adgrl2,F1_Aged,1.9331793921858e-4,aged_only,1,Myeloid
Agmo,F1_Aged,4.247109281782739e-34,aged_only,0.101768460111055,Myeloid
Aig1,F1_Aged,1.40178701653655e-10,aged_only,1,Myeloid
Ankrd33b,F1_Aged,5.80109447462712e-17,aged_only,1,Myeloid
Ap1b1,F1_Aged,0.0277387908552488,aged_only,0.604804343457131,Myeloid
Ap2b1,F1_Aged,1.13461055913071e-13,aged_only,1,Myeloid
Apobec1,F1_Aged,0.0669502664068501,aged_only,0.870909969955336,Myeloid
Apoe,F1_Aged,0.022676085536558,aged_only,1,Myeloid
Arhgap12,F1_Aged,0.00192219037830865,aged_only,1,Myeloid
Arhgap15,F1_Aged,4.5378224546227e-4,aged_only,1,Myeloid
Arhgap18,F1_Aged,0.0135643808408993,aged_only,1,Myeloid
Arnt,F1_Aged,0.00597438077848872,aged_only,1,Myeloid
Asxl1,F1_Aged,0.0535742289186809,aged_only,0.907850780042818,Myeloid
Asxl2,F1_Aged,0.0519292317823725,aged_only,1,Myeloid
Atp10d,F1_Aged,0.0326652560296457,aged_only,1,Myeloid
Atrnl1,F1_Aged,0.00237130679933511,aged_only,1,Myeloid
B4galt5,F1_Aged,0.0697275008043645,aged_only,1,Myeloid
Bank1,F1_Aged,5.36088677250602e-5,aged_only,1,Myeloid
Baz2b,F1_Aged,5.91644283821528e-7,aged_only,0.212036165132162,Myeloid
Bcl2,F1_Aged,3.2767837775068e-4,aged_only,0.135042553748137,Myeloid
Bend6,F1_Aged,0.00473073998305966,aged_only,0.142095458805243,Myeloid
Btbd1,F1_Aged,0.00415855183145109,aged_only,0.842448415569974,Myeloid
Btg2,F1_Aged,1.22520998454102e-12,aged_only,0.378603951633298,Myeloid
C1qa,F1_Aged,2.52791510383631e-6,aged_only,1,Myeloid
Cab39,F1_Aged,0.0646519150802711,aged_only,1,Myeloid
Cadm1,F1_Aged,6.66452012893143e-16,aged_only,0.764784238796857,Myeloid
Camkmt,F1_Aged,0.0301324694471384,aged_only,0.393399952555556,Myeloid
Ccl9,F1_Aged,3.4550345019934e-4,aged_only,0.134099282669068,Myeloid
Ccnd3,F1_Aged,0.0358103170728781,aged_only,1,Myeloid
Cd14,F1_Aged,0.0748113114231719,aged_only,1,Myeloid
Cd86,F1_Aged,3.36468084327726e-17,aged_only,1,Myeloid
Cdk13,F1_Aged,4.0350285890752795e-11,aged_only,1,Myeloid
Cebpb,F1_Aged,1.55677719719006e-7,aged_only,1,Myeloid
Cep170,F1_Aged,4.536224195506711e-9,aged_only,1,Myeloid
Cflar,F1_Aged,3.27744306490024e-12,aged_only,1,Myeloid
Chd2,F1_Aged,4.5710101298541597e-11,aged_only,1,Myeloid
Cnot4,F1_Aged,0.0549986294433394,aged_only,1,Myeloid
Cradd,F1_Aged,0.035888971510794,aged_only,0.854510580560222,Myeloid
Crlf3,F1_Aged,4.75619916677849e-5,aged_only,1,Myeloid
Csgalnact1,F1_Aged,4.34007680923107e-6,aged_only,1,Myeloid
Cstf3,F1_Aged,0.0489045888800898,aged_only,0.26095483135808,Myeloid
Cttnbp2nl,F1_Aged,0.0400426579465797,aged_only,1,Myeloid
Cytip,F1_Aged,1.11588253226533e-9,aged_only,0.385075520347293,Myeloid
Ddx17,F1_Aged,0.0269526271778372,aged_only,1,Myeloid
Ddx60,F1_Aged,0.024785510958294302,aged_only,1,Myeloid
Dennd1b,F1_Aged,8.20357092928437e-6,aged_only,1,Myeloid
Dennd4a,F1_Aged,1.14868212930457e-5,aged_only,1,Myeloid
Diaph1,F1_Aged,0.0743883905227245,aged_only,1,Myeloid
Dock10,F1_Aged,2.73865296715456e-8,aged_only,1,Myeloid
Dtnbp1,F1_Aged,1.29217569238333e-17,aged_only,0.473999697290151,Myeloid
Dusp16,F1_Aged,3.2969071730318904e-47,aged_only,1,Myeloid
Fam193a,F1_Aged,5.10326472295853e-7,aged_only,1,Myeloid
Fbxo11,F1_Aged,1.5338346197068899e-19,aged_only,1,Myeloid
Fcgr2b,F1_Aged,1.27892403311064e-5,aged_only,1,Myeloid
Fer,F1_Aged,2.15886881936502e-7,aged_only,1,Myeloid
Fgd4,F1_Aged,1.74185466003566e-7,aged_only,1,Myeloid
Fnip1,F1_Aged,8.25500304313237e-16,aged_only,1,Myeloid
Fubp1,F1_Aged,3.24255694387658e-8,aged_only,1,Myeloid
Galnt2,F1_Aged,2.4808608113928902e-15,aged_only,1,Myeloid
Gda,F1_Aged,7.1520145567026395e-25,aged_only,0.2972474838064,Myeloid
Gng12,F1_Aged,0.0835538946944531,aged_only,0.70915158424838,Myeloid
Gpd2,F1_Aged,2.22142048995295e-25,aged_only,0.235358499031978,Myeloid
H2-Aa,F1_Aged,3.30134487017378e-39,aged_only,0.212607413203752,Myeloid
Herc1,F1_Aged,2.2474199722948e-14,aged_only,1,Myeloid
Hip1,F1_Aged,4.99914026379805e-11,aged_only,1,Myeloid
Hpcal1,F1_Aged,5.25881104874029e-27,aged_only,1,Myeloid
Hpgd,F1_Aged,0.00814804563308564,aged_only,0.372432037653499,Myeloid
Hrh1,F1_Aged,1.20374900520058e-6,aged_only,0.542166202425411,Myeloid
Ifngr1,F1_Aged,4.02610127541522e-6,aged_only,1,Myeloid
Il16,F1_Aged,0.0321160298997487,aged_only,0.543160234110391,Myeloid
Inpp5d,F1_Aged,2.57718546501689e-8,aged_only,1,Myeloid
Irf2,F1_Aged,4.58857671291321e-14,aged_only,1,Myeloid
Itprid2,F1_Aged,7.52432102822905e-5,aged_only,1,Myeloid
Itsn1,F1_Aged,0.048404744713072,aged_only,1,Myeloid
Jak1,F1_Aged,6.49841484014287e-17,aged_only,1,Myeloid
Kansl1l,F1_Aged,0.0360023513422583,aged_only,0.142695336162983,Myeloid
Kcnq1ot1,F1_Aged,1.0284697623594e-4,aged_only,1,Myeloid
Klhl2,F1_Aged,0.0697275008043645,aged_only,1,Myeloid
Larp4b,F1_Aged,3.75649942126578e-18,aged_only,1,Myeloid
Lifr,F1_Aged,2.8678827500752402e-9,aged_only,1,Myeloid
Lims1,F1_Aged,0.0407600926145463,aged_only,1,Myeloid
Litaf,F1_Aged,3.17332676929632e-27,aged_only,0.152857120443125,Myeloid
Lmbrd1,F1_Aged,4.374034130492e-4,aged_only,1,Myeloid
Lnpep,F1_Aged,0.011198848382506,aged_only,1,Myeloid
Lpar1,F1_Aged,0.0833420004090901,aged_only,1,Myeloid
Macf1,F1_Aged,1.30013481658268e-5,aged_only,1,Myeloid
Maml3,F1_Aged,0.0356226935285279,aged_only,1,Myeloid
Map4k3,F1_Aged,2.058218403291e-4,aged_only,1,Myeloid
Mcu,F1_Aged,2.90773757462973e-17,aged_only,0.101768460111055,Myeloid
Mfsd6,F1_Aged,7.69667909597111e-6,aged_only,0.150248367395764,Myeloid
Mgll,F1_Aged,7.87433682343413e-8,aged_only,1,Myeloid
Mia2,F1_Aged,2.46330718321554e-15,aged_only,1,Myeloid
Mkln1,F1_Aged,6.8558219270057e-4,aged_only,1,Myeloid
Mllt3,F1_Aged,0.00778929274975025,aged_only,1,Myeloid
Mrtfa,F1_Aged,5.94235715194179e-14,aged_only,0.559789495622366,Myeloid
Ms4a4a,F1_Aged,5.95564644725543e-6,aged_only,1,Myeloid
Ms4a6d,F1_Aged,2.8454377774947602e-21,aged_only,1,Myeloid
Msr1,F1_Aged,4.34963489318028e-7,aged_only,1,Myeloid
Mtmr3,F1_Aged,2.09432950188775e-11,aged_only,1,Myeloid
Mtss1,F1_Aged,0.0023968159462607,aged_only,1,Myeloid
Myh9,F1_Aged,0.0080590961802101,aged_only,0.645086470232156,Myeloid
Nfatc2,F1_Aged,3.09710619271932e-13,aged_only,1,Myeloid
Nfkbiz,F1_Aged,0.0140309502654399,aged_only,0.520498316530715,Myeloid
Nr6a1,F1_Aged,0.0422821718295652,aged_only,1,Myeloid
Nup98,F1_Aged,5.33839568317876e-26,aged_only,1,Myeloid
Osbpl9,F1_Aged,7.68176901924622e-25,aged_only,1,Myeloid
P3h2,F1_Aged,0.00181881954509986,aged_only,0.572346176729172,Myeloid
Parvb,F1_Aged,0.0264538668318336,aged_only,0.275965835054245,Myeloid
Pcdh7,F1_Aged,3.60416109303226e-10,aged_only,0.572346176729172,Myeloid
Pde7b,F1_Aged,0.02046086354455,aged_only,1,Myeloid
Pdgfc,F1_Aged,1.7818317157143097e-19,aged_only,1,Myeloid
Phf20,F1_Aged,1.1009208523865e-9,aged_only,1,Myeloid
Pias2,F1_Aged,2.2524860592131e-4,aged_only,1,Myeloid
Piezo1,F1_Aged,0.00675306057290988,aged_only,1,Myeloid
Plekhm2,F1_Aged,5.2002232560311e-11,aged_only,1,Myeloid
Plekhm3,F1_Aged,4.4395245286541e-4,aged_only,1,Myeloid
Plxnc1,F1_Aged,0.0990422215084892,aged_only,1,Myeloid
Por,F1_Aged,2.0173785065052998e-21,aged_only,1,Myeloid
Ppm1h,F1_Aged,2.77995871480472e-50,aged_only,1,Myeloid
Ppp2r2a,F1_Aged,3.441525280812e-4,aged_only,1,Myeloid
Prkca,F1_Aged,0.0182672268850728,aged_only,1,Myeloid
Prkcb,F1_Aged,1.74038938954547e-24,aged_only,1,Myeloid
Prkd1,F1_Aged,4.2746592012219e-4,aged_only,1,Myeloid
Ptpn12,F1_Aged,3.06791784737671e-27,aged_only,0.935803665550896,Myeloid
Pxk,F1_Aged,5.36248146706341e-22,aged_only,1,Myeloid
Pxn,F1_Aged,2.3678802528521797e-40,aged_only,1,Myeloid
Rab8b,F1_Aged,2.1260451428251e-4,aged_only,1,Myeloid
Rassf1,F1_Aged,0.0012323972214965,aged_only,1,Myeloid
Rcsd1,F1_Aged,0.00136470915865136,aged_only,1,Myeloid
Rnf180,F1_Aged,0.00115837265333777,aged_only,1,Myeloid
Ryr2,F1_Aged,3.8542800094479e-12,aged_only,0.530021526467584,Myeloid
Setd5,F1_Aged,0.00138534949553712,aged_only,0.125306432484577,Myeloid
Sh3pxd2b,F1_Aged,5.2659527858012094e-20,aged_only,1,Myeloid
Sik2,F1_Aged,0.048404744713072,aged_only,1,Myeloid
Sipa1l1,F1_Aged,4.3626178616114994e-32,aged_only,1,Myeloid
Slc23a2,F1_Aged,5.80109447462712e-17,aged_only,1,Myeloid
Slc41a2,F1_Aged,2.16242782520204e-10,aged_only,1,Myeloid
Slc7a8,F1_Aged,3.25153683029059e-16,aged_only,1,Myeloid
Snx2,F1_Aged,1.7336203682972998e-12,aged_only,1,Myeloid
Snx6,F1_Aged,0.00349022466836074,aged_only,1,Myeloid
Specc1l,F1_Aged,0.0326652560296457,aged_only,1,Myeloid
Spred2,F1_Aged,0.0117900348626861,aged_only,1,Myeloid
Ssbp2,F1_Aged,0.00201361898411036,aged_only,1,Myeloid
Stard13,F1_Aged,0.0190120311859768,aged_only,0.559789495622366,Myeloid
Stk10,F1_Aged,0.00341978964871617,aged_only,1,Myeloid
Synj1,F1_Aged,8.145639972162591e-10,aged_only,1,Myeloid
Tbc1d4,F1_Aged,2.01438723059325e-9,aged_only,1,Myeloid
Tcf7l1,F1_Aged,1.08073327519974e-8,aged_only,1,Myeloid
Tnrc6a,F1_Aged,0.0105412197822792,aged_only,1,Myeloid
Top1,F1_Aged,0.00431904589192432,aged_only,0.925222610326038,Myeloid
Tpd52,F1_Aged,2.2035485698960101e-32,aged_only,1,Myeloid
Tpr,F1_Aged,0.0398897744578365,aged_only,0.286626537162351,Myeloid
Trappc8,F1_Aged,0.0146050104986571,aged_only,1,Myeloid
Trerf1,F1_Aged,1.6330507753625e-4,aged_only,0.360069121149085,Myeloid
Tspan5,F1_Aged,5.0692696398932e-4,aged_only,1,Myeloid
Ttc7b,F1_Aged,0.0360023513422583,aged_only,1,Myeloid
Ttn,F1_Aged,7.79273238548162e-42,aged_only,1,Myeloid
Ube2d3,F1_Aged,3.1272989026575404e-9,aged_only,1,Myeloid
Ubr5,F1_Aged,0.0336845733600603,aged_only,1,Myeloid
Ubtd1,F1_Aged,0.046981538065464,aged_only,1,Myeloid
Ugt1a7c,F1_Aged,0.0142250289384566,aged_only,0.319926194204217,Myeloid
Usp24,F1_Aged,2.7903510173555602e-14,aged_only,1,Myeloid
Vezt,F1_Aged,4.10040984661348e-5,aged_only,1,Myeloid
Vti1a,F1_Aged,5.8916933529751e-11,aged_only,1,Myeloid
Wdfy4,F1_Aged,3.6235356705088505e-15,aged_only,1,Myeloid
Wwp1,F1_Aged,3.38796388268974e-9,aged_only,1,Myeloid
Ywhae,F1_Aged,0.002524524592946,aged_only,1,Myeloid
Zfp407,F1_Aged,1.06942249034326e-15,aged_only,1,Myeloid
Zfr,F1_Aged,1.38299617864725e-6,aged_only,1,Myeloid
Znrf1,F1_Aged,0.0293833345641117,aged_only,0.415499264651871,Myeloid
1700025G04Rik,F1_Young,0.0467218079088113,young_only,1,Myeloid
4732440D04Rik,F1_Young,0.0294099721946136,young_only,0.249028383070036,Myeloid
AW554918,F1_Young,3.58017313321046e-5,young_only,1,Myeloid
Aak1,F1_Young,0.0501263608200348,young_only,1,Myeloid
Abi1,F1_Young,2.1461452693291e-4,young_only,1,Myeloid
Abr,F1_Young,3.42573811130816e-7,young_only,1,Myeloid
Adgre1,F1_Young,4.4479114561119295e-12,young_only,1,Myeloid
