ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0051146,striated muscle cell differentiation,44/892,171/6009,0.2573099415204678,1.7333805365431516,4.061954650596705,1.1411147401876496e-4,0.011849264751829786,0.010794808254596683,Acadm/Actg1/Adra1a/Akap13/Alpk3/Ankrd23/Asb2/Atp11a/Bmpr1a/Casq2/Cdh2/Cfl2/Csrp3/Dcaf8/Dmpk/Dock2/Dyrk1a/Epc1/Fhl2/Fhod3/Frs2/Hdac4/Igfbp5/Lncpint/Lrrc10/Mef2a/Myh6/Myo18b/Myocd/Neb/Neo1/Nr3c1/Pdlim5/Popdc3/Rarb/Rcan1/Rpl3l/Slc25a4/Slc8a1/Sorbs2/Tmod1/Ttn/Vegfa/Xirp1,44
GO:0006942,regulation of striated muscle contraction,19/892,53/6009,0.3584905660377358,2.4149885777138502,4.319696206695756,1.1906522734833237e-4,0.011849264751829786,0.010794808254596683,Adra1a/Ank2/Atp1a2/Atp1b1/Casq2/Ccn2/Dlg1/Dmpk/Dsg2/Dsp/Fxyd1/Hdac4/Pln/Ryr2/Scn5a/Slc8a1/Smad7/Strit1/Tnni3,19
GO:0009725,response to hormone,88/892,410/6009,0.2146341463414634,1.4458930329213606,3.904874332350404,1.226363998936313e-4,0.011849264751829786,0.010794808254596683,Abcc9/Abhd2/Acsl1/Adcy6/Adcy8/Adra1a/Agl/Alpl/Apc/Appl2/Asxl1/Atp1a2/Atp5f1a/Bcas3/Bckdhb/Braf/Cab39/Cd2ap/Cnot2/Comt/Csrp3/Cul3/Dag1/Ddx17/Ddx5/Dennd4c/Dsg2/Efna5/Ephb1/Esrrb/Fhl2/Flt1/Gck/Gcnt1/Grb10/Hadha/Ide/Igfbp5/Irs2/Jak1/Kank1/Kdm4c/Kmt2e/Lnpep/Lpl/Lyn/Mat2a/Mme/Myo5a/Ncoa2/Ncor1/Nedd4/Nfe2l2/Nr1d2/Nr3c1/Opa1/Pde3a/Pdk4/Pik3r1/Por/Ppargc1a/Prkaa2/Prkcq/Pten/Ptpn11/Ptpn2/Rab10/Rarb/Rbfox2/Rcan1/Rock1/Slc27a1/Slc39a14/Socs2/Sorbs1/Sord/Sos2/Strn3/Tcf12/Tgfbr3/Thrb/Timp3/Trim24/Ube3a/Ubr5/Yap1/Ywhag/Zfp106,88
GO:0055002,striated muscle cell development,32/892,112/6009,0.2857142857142857,1.9247277386290838,4.124269279966888,1.2289251864003127e-4,0.011849264751829786,0.010794808254596683,Actg1/Adra1a/Akap13/Alpk3/Ankrd23/Asb2/Bmpr1a/Casq2/Cfl2/Csrp3/Dcaf8/Dyrk1a/Fhl2/Fhod3/Hdac4/Lncpint/Lrrc10/Mef2a/Myh6/Myo18b/Myocd/Neb/Nr3c1/Pdlim5/Rcan1/Slc25a4/Slc8a1/Sorbs2/Tmod1/Ttn/Vegfa/Xirp1,32
GO:0055008,cardiac muscle tissue morphogenesis,15/892,37/6009,0.40540540540540543,2.7310326021088356,4.4094649072899275,1.2595125000692165e-4,0.011849264751829786,0.010794808254596683,Angpt1/Ankrd1/Bmpr1a/Chd7/Dsp/Egln1/Heg1/Myh6/Ryr2/Smad7/Tgfbr3/Tnnc1/Tnni3/Ttn/Ube4b,15
GO:0050808,synapse organization,58/892,245/6009,0.23673469387755103,1.5947744120069554,3.9683778155802876,1.274114489444063e-4,0.011849264751829786,0.010794808254596683,Abi3bp/Abl1/Afg3l2/Cd2ap/Cdc42/Cdh2/Cdh8/Clasp2/Cntn5/Col4a1/Cpeb3/Cyfip2/Dag1/Dlg1/Dmpk/Dnm1l/Efna5/Egln1/Ephb1/Erc1/Fyn/Lrtm1/Malat1/Mapt/Mark2/Mfn1/Mycbp2/Myo5a/Myo6/Nbea/Nedd4/Nedd9/Nf1/Nptn/Nrxn1/Opa1/Pdlim5/Pdzrn3/Pik3r1/Plxna4/Ppfibp1/Pten/Ptpn13/Rapgef4/Rock1/Septin7/Setd5/Sh3gl2/Slc25a46/Snta1/Sorbs1/Sorbs2/Sparc/Syn2/Tmem108/Ube3a/Vldlr/Zmynd8,58
GO:0003012,muscle system process,50/892,203/6009,0.24630541871921183,1.6592480505423137,3.9893123193233615,1.3186117219865116e-4,0.011971110704606117,0.01090581123447491,Abcc9/Adra1a/Akap13/Ank2/Apbb2/Arhgap42/Asb2/Atp1a2/Atp1b1/Cacnb2/Cald1/Casq2/Ccn2/Chrm2/Chrm3/Csrp3/Dag1/Dlg1/Dmpk/Dsg2/Dsp/Dyrk1a/Eno1/Flt1/Fxyd1/Hdac4/Igfbp5/Jarid2/Kcnd2/Mef2a/Myh6/Myocd/Ndufs4/Nr3c1/Pdlim5/Pln/Rock1/Ryr2/Scn5a/Slc25a4/Slc8a1/Smad7/Snta1/Sorbs2/Srl/Strit1/Tmod1/Tnnc1/Tnni3/Ttn,50
GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling,8/892,13/6009,0.6153846153846154,4.145567437047258,4.740013134719327,1.4684027703652523e-4,0.013020976193959784,0.011862250042118319,Ank2/Atp1b1/Casq2/Hdac4/Pln/Ryr2/Slc8a1/Tnni3,8
GO:0006936,muscle contraction,36/892,133/6009,0.2706766917293233,1.8234262787012372,4.009122537455442,1.600072080895766e-4,0.013866079191944443,0.012632148007071835,Abcc9/Adra1a/Ank2/Apbb2/Arhgap42/Atp1a2/Atp1b1/Cacnb2/Cald1/Casq2/Ccn2/Chrm2/Chrm3/Csrp3/Dlg1/Dmpk/Dsg2/Dsp/Eno1/Flt1/Fxyd1/Hdac4/Kcnd2/Myh6/Myocd/Pln/Ryr2/Scn5a/Slc8a1/Smad7/Snta1/Strit1/Tmod1/Tnnc1/Tnni3/Ttn,36
GO:0055007,cardiac muscle cell differentiation,26/892,86/6009,0.3023255813953488,2.0366305141307746,4.042425534661212,1.9368719885987063e-4,0.016411761983393038,0.014951292543568962,Acadm/Adra1a/Akap13/Alpk3/Asb2/Bmpr1a/Csrp3/Dyrk1a/Fhl2/Fhod3/Frs2/Lrrc10/Mef2a/Myh6/Myo18b/Myocd/Neb/Nr3c1/Pdlim5/Rarb/Slc25a4/Slc8a1/Sorbs2/Ttn/Vegfa/Xirp1,26
GO:0006941,striated muscle contraction,26/892,87/6009,0.2988505747126437,2.013220967991341,3.9743789517921857,2.3812696135924467e-4,0.019738654427452172,0.017982127516830836,Abcc9/Adra1a/Ank2/Atp1a2/Atp1b1/Cacnb2/Casq2/Ccn2/Csrp3/Dlg1/Dmpk/Dsg2/Dsp/Fxyd1/Hdac4/Myh6/Pln/Ryr2/Scn5a/Slc8a1/Smad7/Snta1/Strit1/Tnnc1/Tnni3/Ttn,26
GO:0060415,muscle tissue morphogenesis,15/892,39/6009,0.38461538461538464,2.590979648154536,4.161495629150338,2.528327744380506e-4,0.02036490700819437,0.018552650386362838,Angpt1/Ankrd1/Bmpr1a/Chd7/Dsp/Egln1/Heg1/Myh6/Ryr2/Smad7/Tgfbr3/Tnnc1/Tnni3/Ttn/Ube4b,15
GO:0003007,heart morphogenesis,38/892,146/6009,0.2602739726027397,1.753347871490878,3.847261682149163,2.5636389624792284e-4,0.02036490700819437,0.018552650386362838,Abcc9/Adamts1/Angpt1/Ankrd1/Ankrd11/Arid2/Asb2/Asxl1/Bmpr1a/Cdc42/Chd7/Col5a1/Dag1/Dlc1/Dsp/Egln1/Fhl2/Heg1/Mib1/Mical2/Mrtfb/Myh6/Nedd4/Nipbl/Pbrm1/Rbm20/Ryr2/Slc8a1/Smad7/Tgfbr3/Tmed2/Tnnc1/Tnni3/Ttn/Ube4b/Vegfa/Xirp1/Yap1,38
GO:0098609,cell-cell adhesion,60/892,263/6009,0.22813688212927757,1.5368548483350102,3.7169919770510673,2.8843882381198496e-4,0.022445249697859156,0.020447865060785185,Abl1/Adam19/Ambra1/Arid2/Cblb/Cd28/Cd2ap/Cdc42/Cdh11/Cdh13/Cdh2/Cdh4/Cdh8/Cebpb/Cntn5/Ctnnd1/Cyfip2/Cyrib/Dlg1/Dsg2/Dsp/Efna5/Emcn/Fblim1/Gcnt1/Hsph1/Itga1/Itga9/Itgb6/Jak1/Kitl/Lyn/Malt1/Map2k5/Neo1/Nexn/Nfat5/Nptn/Nrxn1/Nt5e/Opa1/Pard3/Pbrm1/Pecam1/Pik3r1/Prkcq/Pten/Ptpn2/Rapgef1/Rc3h1/Rock1/Runx1/Shb/Smad7/Tmx1/Tnfsf13b/Vegfa/Vmp1/Ywhag/Zfp609,60
GO:0060429,epithelium development,92/892,443/6009,0.2076749435665914,1.3990120357529685,3.6429728845592044,2.956305076595836e-4,0.022544782514119847,0.020538540532139493,Abl1/Actg1/Adamts12/Ambra1/Angpt1/Apc/Arhgap24/Arid4b/Asb2/Asxl1/Bmpr1a/Cd2ap/Cdc42/Cdh2/Cebpb/Ces1d/Chd7/Clasp2/Clic5/Col4a1/Col5a1/Ctnnd1/Cux1/Dag1/Dlc1/Dlg1/Dsp/Egf/Enah/Flt1/Fmn1/Fn3k/Fndc3b/Frem2/Frmd6/Frs2/Hbegf/Hectd1/Heg1/Igfbp5/Intu/Ipo7/Jmjd1c/Klhl3/Krit1/Ldb2/Lncpint/Mgp/Mib1/Mical2/Mtss1/Myo5a/Myo6/Ncor1/Nf1/Nle1/Nr3c1/Opa1/Pals1/Pard3/Pbrm1/Pecam1/Pik3cd/Plxna4/Pten/Rab10/Rapgef1/Rarb/Rilpl1/Rock1/Rptor/Runx1/Ryr2/Sema5a/Setd2/Shroom3/Slc8a1/Smad7/Stard7/Tcf7l2/Tgfbr3/Thrb/Tmed2/Tmem135/Tmod1/Ttn/Ush1c/Vegfa/Vim/Wnt5b/Yap1/Zeb1,92
GO:0035295,tube development,96/892,467/6009,0.20556745182012848,1.3848148183712465,3.615069471823177,3.1845757220971864e-4,0.02380938672226779,0.02169060863347929,Abl1/Actg1/Adamts1/Adamts12/Ambra1/Angpt1/Arhgap24/Arid2/Asb2/Asxl1/Atp5f1b/Bcas3/Bmpr1a/Ccdc134/Ccn2/Cdc42/Cdh13/Cdh2/Chd7/Col4a1/Col4a2/Cux1/Dag1/Dcn/Dlc1/Dlg1/Dysf/Egf/Egln1/Emcn/Enah/Ephb1/Flt1/Fmn1/Fndc3b/Fyn/Hbegf/Hectd1/Heg1/Hipk2/Igfbp5/Intu/Itgb6/Jak1/Jmjd1c/Klhl3/Krit1/Man2a1/Map2k5/Mgp/Mib1/Mical2/Mme/Mrtfb/Mtss1/Myo18b/Myocd/Nedd4/Nf1/Nfe2l2/Nipbl/Npr3/Nr3c1/Nrxn1/Opa1/Pbrm1/Pecam1/Phf14/Pik3cd/Plxna4/Pten/Rarb/Rock1/Rora/Runx1/Ryr2/Sema5a/Setd2/Shb/Shroom3/Slc8a1/Smad7/Sparc/Srpk2/Tcf4/Tcf7l2/Tgfbr3/Thrb/Tmed2/Tnni3/Tnrc6c/Tns3/Vav3/Vegfa/Yap1/Zeb1,96
GO:0000266,mitochondrial fission,13/892,32/6009,0.40625,2.7367222533632285,4.112476327635498,3.466647940682855e-4,0.025419862688122553,0.0231577696442377,Bnip3/Cox10/Cyrib/Dcn/Dnm1l/Mapt/Mff/Mfn1/Myo19/Opa1/Ppargc1a/Slc25a46/Tmem135,13
GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,28/892,100/6009,0.28,1.8862331838565025,3.7310467716758278,4.617553805903144e-4,0.03322025030548809,0.030264007069474432,Ambra1/Angpt1/Arfgef1/Bank1/Cd28/Cdc42/Dag1/Dcn/Dlg1/Egf/Flt1/Fyn/Hbegf/Igfbp5/Irs2/Mfhas1/Ncor1/Nedd4/Nrxn1/Ppp2ca/Pten/Ptpn13/Rapgef1/Sema5a/Tcf7l2/Ube3a/Vav3/Vegfa,28
GO:0048644,muscle organ morphogenesis,15/892,41/6009,0.36585365853658536,2.4645903970250465,3.9285599426395854,4.772012645133137e-4,0.03369571151091232,0.030697157366353513,Angpt1/Ankrd1/Bmpr1a/Chd7/Dsp/Egln1/Heg1/Myh6/Ryr2/Smad7/Tgfbr3/Tnnc1/Tnni3/Ttn/Ube4b,15
GO:0035710,"CD4-positive, alpha-beta T cell activation",14/892,37/6009,0.3783783783783784,2.5489637619682464,3.9456803660092707,4.930745193325786e-4,0.034183511676638585,0.03114154858942602,Braf/Cblb/Cd28/Cebpb/Kmt2a/Malt1/Ncor1/Opa1/Prkcq/Rc3h1/Rora/Runx1/Shb/Smad7,14
GO:0035239,tube morphogenesis,79/892,377/6009,0.20954907161803712,1.41163718761523,3.446621835538599,6.017288280969734e-4,0.04097128609881713,0.037325284449624296,Abl1/Actg1/Adamts1/Adamts12/Angpt1/Arhgap24/Arid2/Asb2/Atp5f1b/Bcas3/Bmpr1a/Ccdc134/Ccn2/Cdc42/Cdh13/Cdh2/Chd7/Col4a1/Col4a2/Dag1/Dcn/Dlc1/Dlg1/Dysf/Egf/Egln1/Emcn/Enah/Ephb1/Flt1/Fmn1/Fyn/Hbegf/Hectd1/Heg1/Hipk2/Jak1/Klhl3/Krit1/Map2k5/Mgp/Mib1/Mical2/Mrtfb/Mtss1/Myo18b/Myocd/Nedd4/Nf1/Nfe2l2/Nipbl/Npr3/Nr3c1/Nrxn1/Opa1/Pbrm1/Pecam1/Pik3cd/Pten/Rock1/Rora/Runx1/Ryr2/Sema5a/Setd2/Shb/Shroom3/Smad7/Sparc/Srpk2/Tcf4/Tcf7l2/Tgfbr3/Tmed2/Tnni3/Vav3/Vegfa/Yap1/Zeb1,79
GO:0045475,locomotor rhythm,7/892,12/6009,0.5833333333333334,3.929652466367713,4.241108508473824,6.200584348870939e-4,0.04147864582849981,0.03778749464685891,Kcnd2/Mapk10/Ncoa2/Ncor1/Pln/Pten/Usp2,7
GO:0030048,actin filament-based movement,23/892,78/6009,0.2948717948717949,1.9864177302518111,3.660866483242564,6.616354939223015e-4,0.04327677538385299,0.039425610105791785,Abcc9/Ank2/Atp1a2/Cacnb2/Casq2/Dlg1/Dsg2/Dsp/Frmd6/Fxyd1/Myh6/Myo19/Myo1b/Myo5a/Myo6/Pard3/Pln/Rock1/Ryr2/Scn5a/Snta1/Strit1/Tnnc1,23
GO:0031175,neuron projection development,94/892,465/6009,0.2021505376344086,1.3617966150730507,3.3909317261717953,6.696380140695847e-4,0.04327677538385299,0.039425610105791785,Abi3bp/Abl1/Acsl6/Actg1/Adamts1/Adcy6/Afg3l2/Ankrd1/Apbb2/Apc/Arfgef1/Atxn2/Avil/Braf/Camk1d/Cd2ap/Cdc42/Cdh11/Cdh2/Cdh4/Clasp2/Clic5/Cntn5/Cpeb3/Crebbp/Cux1/Cyfip2/Dag1/Dip2b/Dleu2/Dnm1l/Efna5/Enah/Ephb1/Fstl4/Fyn/Herc1/Impact/Itga1/Kank1/Kidins220/Kremen1/Lama2/Lifr/Lyn/Map4/Mapt/Mark2/Mef2a/Mfn1/Mpdz/Mrtfb/Mtr/Mycbp2/Myo16/Myo6/Ndrg4/Nedd4/Neo1/Nexn/Nf1/Nfe2l2/Nptn/Nr3c1/Nrxn1/Opa1/Pbrm1/Pdlim5/Plxna4/Ppp1r12b/Prex2/Pten/Ptpn11/Rab10/Rapgef1/Rapgef4/Rbfox2/Rere/Rock1/Sdc2/Sema5a/Septin7/Sh3gl2/Slc25a46/Tmem108/Trak1/Trip11/Ube3a/Ube4b/Ush1c/Vegfa/Vim/Vldlr/Zmynd8,94
GO:0050890,cognition,33/892,128/6009,0.2578125,1.7367660454035874,3.5176180294364987,7.675926370161465e-4,0.048288597533782826,0.04399143425165523,Abl1/Adcy8/Ankrd11/Atad1/Atp1a2/Atp8a1/Braf/Btbd9/Chd7/Comt/Cpeb3/Crebbp/Kmt2a/Mapt/Mme/Ndrg4/Ndufs4/Nedd9/Nf1/Nipbl/Nptn/Nrxn1/Pja2/Pln/Pten/Rcan1/Rcan2/Setd5/Slc24a2/Syt11/Trpm7/Ube3a/Vps13b,33
GO:0051056,regulation of small GTPase mediated signal transduction,30/892,113/6009,0.26548672566371684,1.7884638279296798,3.5324981181983244,7.828413057692373e-4,0.048288597533782826,0.04399143425165523,Abl1/Abra/Adra1a/Akap13/Arfgef1/Arfgef2/Arhgap20/Arhgap24/Arhgap42/Cd2ap/Cdc42bpa/Cdh2/Csnk1a1/Cul3/Cyrib/Dennd1a/Dennd4c/Dlc1/Dock2/Gbf1/Heg1/Kank1/Kitl/Mapre2/Nf1/Rab3gap1/Rapgef1/Sos2/Syde2/Tns3,30
GO:0009887,animal organ morphogenesis,84/892,409/6009,0.20537897310513448,1.3835451226331312,3.3544690220483924,7.851804477037857e-4,0.048288597533782826,0.04399143425165523,Abcc9/Adamts1/Alpl/Angpt1/Ankrd1/Ankrd11/Apc/Arid2/Asb2/Ash1l/Asxl1/Bmpr1a/Ccn2/Cdc42/Cdh2/Cebpb/Chd7/Clic5/Col5a1/Ctnnd1/Cul3/Dag1/Dlc1/Dlg1/Dsp/Egln1/Ephb1/Fam20a/Fancc/Fhl2/Flt1/Fmn1/Frs2/Gcnt1/Hcn1/Heg1/Hipk2/Igfbp5/Intu/Itgb6/Klhl3/Lama2/Man2a1/Mef2d/Mib1/Mical2/Mrtfb/Myh6/Myo5a/Myo6/Nedd4/Nf1/Nipbl/Nle1/Nr3c1/Pbrm1/Por/Pten/Rarb/Rbm20/Ryr2/Setd2/Slc8a1/Smad7/Sparc/Sycp2/Tcf7l2/Tet2/Tgfbr3/Thrb/Tmed2/Tnnc1/Tnni3/Trip11/Ttn/Ube4b/Ush1c/Vegfa/Wnt5b/Xirp1/Yap1/Zeb1/Zfand5/Zhx2,84
