gene,theta_glm,theta_asp,log2_ratio,underdisp,celltype,condition,chromosome
Csf3r,1e-6,0.182398766358843,-16.476744355950682,TRUE,Myeloid,F1_Young,4
Fap,1e-6,0.18914590980504,-16.529147680930567,TRUE,Myeloid,F1_Young,2
Gm26740,1e-6,0.122727953867901,-15.905116120128165,TRUE,Myeloid,F1_Young,10
Gm44710,1e-6,0.504225822819376,-17.943713340192193,TRUE,Myeloid,F1_Young,7
Gm56730,1e-6,0.121313273041327,-15.888389772912996,TRUE,Myeloid,F1_Young,15
Gnb4,1e-6,0.372940183627653,-17.508588596125087,TRUE,Myeloid,F1_Young,3
Kcnq1ot1,1e-6,0.533611214770058,-18.02543216567163,TRUE,Myeloid,F1_Young,7
Lyz1,1e-6,0.123117755873256,-15.909691032718557,TRUE,Myeloid,F1_Young,10
Mpp7,1e-6,0.201048428442803,-16.617190709187838,TRUE,Myeloid,F1_Young,18
Ms4a8a,1e-6,1.03713569667277,-18.984174626074058,TRUE,Myeloid,F1_Young,19
Nhsl1,1e-6,0.562037711484255,-18.100309976667653,TRUE,Myeloid,F1_Young,10
Pkd2,1e-6,0.192041827220519,-16.551068554803393,TRUE,Myeloid,F1_Young,5
Tiam1,1e-6,0.260944389371923,-16.993388385730263,TRUE,Myeloid,F1_Young,16
Atp7a,1e-6,6.48527150819163,-21.628735766462157,TRUE,Myeloid,F1_Young,X
Airn,1.76814912335994,2.4783277152477,-0.4871267824714617,TRUE,Pericytes,F1_Aged,17
Cdh2,1e-6,0.501638063565473,-17.936290172293322,TRUE,Pericytes,F1_Aged,18
Cgnl1,1e-6,0.358530251814626,-17.45173935312103,TRUE,Pericytes,F1_Aged,9
Clstn2,1e-6,0.309986962931177,-17.24185267007614,TRUE,Pericytes,F1_Aged,9
Cp,1e-6,0.491709709156415,-17.907450250946987,TRUE,Pericytes,F1_Aged,3
Dlc1,0.062529184323561,0.069921575603916,-0.16120555764520716,TRUE,Pericytes,F1_Aged,8
Emcn,1e-6,1.03574515609748,-18.98223903546375,TRUE,Pericytes,F1_Aged,3
Gm56730,1e-6,0.233729326866443,-16.834485412585057,TRUE,Pericytes,F1_Aged,15
Hopx,1e-6,0.808857065248114,-18.625527041705716,TRUE,Pericytes,F1_Aged,5
Kcnd3,1e-6,0.497123878752287,-17.923248779597053,TRUE,Pericytes,F1_Aged,3
Lsamp,1e-6,0.461338641452575,-17.815469738377065,TRUE,Pericytes,F1_Aged,16
Nrxn1,1e-6,0.371347409761929,-17.502413874657712,TRUE,Pericytes,F1_Aged,17
Opcml,1e-6,0.434116852542587,-17.727727227239683,TRUE,Pericytes,F1_Aged,9
Or5m3b,1e-6,0.38142257105655,-17.541034475915566,TRUE,Pericytes,F1_Aged,2
Pcdha11,1e-6,4.77773106078858,-21.187894517842043,TRUE,Pericytes,F1_Aged,18
Pla2r1,1e-6,0.931882929473147,-18.829790746052776,TRUE,Pericytes,F1_Aged,2
Postn,1e-6,2.17973249895953,-20.05572032669685,TRUE,Pericytes,F1_Aged,3
Prkg1,0.0911899894049188,0.119602956931918,-0.39130193626500215,TRUE,Pericytes,F1_Aged,19
Ripor2,1e-6,0.404925062051797,-17.627298975892415,TRUE,Pericytes,F1_Aged,13
Rnls,1e-6,1.08973662073868,-19.05554938430275,TRUE,Pericytes,F1_Aged,19
Rusc2,1e-6,0.300262571808474,-17.19586993115297,TRUE,Pericytes,F1_Aged,4
Slc16a7,1e-6,3.54657619294251,-20.757995918203623,TRUE,Pericytes,F1_Aged,10
Slit2,1e-6,1.07919982811938,-19.041531929768272,TRUE,Pericytes,F1_Aged,5
Tcp1,1e-6,1.00487826046125,-18.938590736600872,TRUE,Pericytes,F1_Aged,17
Msn,1e-6,2.61093748189531,-20.316137035052247,TRUE,Pericytes,F1_Aged,X
Airn,1e-6,0.252522731994931,-16.94605945209338,TRUE,Pericytes,F1_Young,17
Cdh2,1e-6,0.82155007533222,-18.64799074387625,TRUE,Pericytes,F1_Young,18
Clstn2,1e-6,0.644781986057951,-18.298454150291427,TRUE,Pericytes,F1_Young,9
Cp,1e-6,0.248910963803095,-16.92527604868742,TRUE,Pericytes,F1_Young,3
Gm56730,1e-6,0.256963835121019,-16.971211418806796,TRUE,Pericytes,F1_Young,15
Grb10,1e-6,0.562261026259733,-18.100883088669736,TRUE,Pericytes,F1_Young,11
Kcnq1ot1,1e-6,0.583069345909232,-18.15331042573915,TRUE,Pericytes,F1_Young,7
Nrxn1,1e-6,0.460902042955013,-17.81410376704436,TRUE,Pericytes,F1_Young,17
Opcml,1e-6,0.342867387363113,-17.38729536763741,TRUE,Pericytes,F1_Young,9
Or5m3b,1e-6,0.247329146900302,-16.916078573981903,TRUE,Pericytes,F1_Young,2
Prkg1,0.108385214456684,0.123843581856938,-0.19234947942588093,TRUE,Pericytes,F1_Young,19
Sgce,1e-6,1.52077809932875,-19.536379179028508,TRUE,Pericytes,F1_Young,6
Slc16a7,1e-6,0.490126269778279,-17.90279689231162,TRUE,Pericytes,F1_Young,10
Zswim5,1e-6,5.17749731184404,-21.303823747370227,TRUE,Pericytes,F1_Young,4
Slc8a1,1e-6,0.0455593914503558,-14.475492522141149,TRUE,Smooth_Muscle,F1_Aged,17
